cell,stability_threshold,gene_set,n_genes,target,rho,p_spin,direction_h1,probe_selection,lr_mirror,missing,p_fdr
b4247684abf1,0.0,HALLMARK_HYPOXIA,171,discordance_extraction,0.08689513801269419,0.5486451354864513,positive,max_intensity,bidirectional,,0.7864213578642135
b4247684abf1,0.0,HALLMARK_HYPOXIA,171,discordance_overshoot,0.051147406067570504,0.7665233476652334,positive,max_intensity,bidirectional,,0.9368618693686186
b4247684abf1,0.0,HALLMARK_HYPOXIA,171,coupling_angle,-0.19768707482993197,0.103989601039896,positive,max_intensity,bidirectional,,0.571942805719428
b4247684abf1,0.0,HALLMARK_HYPOXIA,171,baseline_oef,-0.12566481137909707,0.5269473052694731,positive,max_intensity,bidirectional,,0.9566043395660434
b4247684abf1,0.0,HALLMARK_HYPOXIA,171,macaque_vascular_CONTROL,-0.07643582459920985,0.656934306569343,positive,max_intensity,bidirectional,,0.656934306569343
b4247684abf1,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,discordance_extraction,0.08849534826303503,0.543045695430457,positive,max_intensity,bidirectional,,0.7864213578642135
b4247684abf1,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,discordance_overshoot,-0.11163380262226047,0.4901509849015098,positive,max_intensity,bidirectional,,0.7702372619880868
b4247684abf1,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,coupling_angle,-0.012133580705009276,0.9266073392660734,positive,max_intensity,bidirectional,,0.9266073392660735
b4247684abf1,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_oef,-0.01898577612863327,0.9261073892610739,positive,max_intensity,bidirectional,,0.9566043395660434
b4247684abf1,0.0,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,macaque_vascular_CONTROL,0.35364221112090644,0.06359364063593641,positive,max_intensity,bidirectional,,0.23317668233176683
b4247684abf1,0.1,endothelial,5,discordance_extraction,0.16033734566496488,0.27277272272772723,negative,max_intensity,bidirectional,,0.5455454454554545
b4247684abf1,0.1,endothelial,5,discordance_overshoot,-0.12989010275113141,0.4216578342165783,negative,max_intensity,bidirectional,,0.8569143085691431
b4247684abf1,0.1,endothelial,5,coupling_angle,0.01020408163265306,0.9385061493850615,negative,max_intensity,bidirectional,,0.9385061493850614
b4247684abf1,0.1,endothelial,5,baseline_oef,-0.059517625231910946,0.7664233576642335,negative,max_intensity,bidirectional,,0.7846215378462154
b4247684abf1,0.1,endothelial,5,macaque_vascular_CONTROL,0.41385052404740913,0.029997000299970003,negative,max_intensity,bidirectional,,0.261973802619738
b4247684abf1,0.1,pericyte_mural,3,discordance_extraction,0.19206864659808004,0.19098090190980901,negative,max_intensity,bidirectional,,0.5455454454554545
b4247684abf1,0.1,pericyte_mural,3,discordance_overshoot,-0.00399356565319052,0.9807019298070193,negative,max_intensity,bidirectional,,0.9807019298070193
b4247684abf1,0.1,pericyte_mural,3,coupling_angle,-0.031156462585034007,0.8094190580941906,negative,max_intensity,bidirectional,,0.9385061493850614
b4247684abf1,0.1,pericyte_mural,3,baseline_oef,-0.4058008658008658,0.032996700329967,negative,max_intensity,bidirectional,,0.23597640235976403
b4247684abf1,0.1,pericyte_mural,3,macaque_vascular_CONTROL,-0.05301422492136568,0.7548245175482452,negative,max_intensity,bidirectional,,0.8386939083869391
b4247684abf1,0.1,astrocyte,3,discordance_extraction,-0.19615600533829167,0.18018198180181982,,max_intensity,bidirectional,,0.5455454454554545
b4247684abf1,0.1,astrocyte,3,discordance_overshoot,0.2465344660065874,0.11848815118488151,,max_intensity,bidirectional,,0.8569143085691431
b4247684abf1,0.1,astrocyte,3,coupling_angle,-0.08225108225108224,0.5083491650834917,,max_intensity,bidirectional,,0.9385061493850614
b4247684abf1,0.1,astrocyte,3,baseline_oef,-0.1262090290661719,0.5236476352364764,,max_intensity,bidirectional,,0.7846215378462154
b4247684abf1,0.1,astrocyte,3,macaque_vascular_CONTROL,-0.32786974456089946,0.08209179082091791,,max_intensity,bidirectional,,0.261973802619738
b4247684abf1,0.1,glucose_lactate_transport,3,discordance_extraction,0.168462444222897,0.24927507249275072,positive,max_intensity,bidirectional,,0.5455454454554545
b4247684abf1,0.1,glucose_lactate_transport,3,discordance_overshoot,-0.1424351079008277,0.3775622437756224,positive,max_intensity,bidirectional,,0.8569143085691431
b4247684abf1,0.1,glucose_lactate_transport,3,coupling_angle,0.052034632034632024,0.6845315468453155,positive,max_intensity,bidirectional,,0.9385061493850614
b4247684abf1,0.1,glucose_lactate_transport,3,baseline_oef,-0.0626221397649969,0.7549245075492451,positive,max_intensity,bidirectional,,0.7846215378462154
b4247684abf1,0.1,glucose_lactate_transport,3,macaque_vascular_CONTROL,0.36787801612955884,0.05349465053494651,positive,max_intensity,bidirectional,,0.261973802619738
b4247684abf1,0.1,glycolytic_enzymes,5,discordance_extraction,0.02882859396738063,0.8351164883511649,positive,max_intensity,bidirectional,,0.8351164883511648
b4247684abf1,0.1,glycolytic_enzymes,5,discordance_overshoot,0.07302520051548378,0.6639336066393361,positive,max_intensity,bidirectional,,0.875579108755791
b4247684abf1,0.1,glycolytic_enzymes,5,coupling_angle,0.03710575139146567,0.7709229077092291,positive,max_intensity,bidirectional,,0.9385061493850614
b4247684abf1,0.1,glycolytic_enzymes,5,baseline_oef,-0.12871985157699442,0.5152484751524847,positive,max_intensity,bidirectional,,0.7846215378462154
b4247684abf1,0.1,glycolytic_enzymes,5,macaque_vascular_CONTROL,-0.12145057193543822,0.47975202479752027,positive,max_intensity,bidirectional,,0.685360035425029
b4247684abf1,0.1,interneuron_subclass,4,discordance_extraction,-0.07354764786256444,0.6114388561143885,,max_intensity,bidirectional,,0.7642985701429856
b4247684abf1,0.1,interneuron_subclass,4,discordance_overshoot,0.17954302229320668,0.2642735726427357,,max_intensity,bidirectional,,0.8569143085691431
b4247684abf1,0.1,interneuron_subclass,4,coupling_angle,-0.22512059369202225,0.060693930606939304,,max_intensity,bidirectional,,0.6069393060693931
b4247684abf1,0.1,interneuron_subclass,4,baseline_oef,-0.08578849721706865,0.6702329767023297,,max_intensity,bidirectional,,0.7846215378462154
b4247684abf1,0.1,interneuron_subclass,4,macaque_vascular_CONTROL,-0.16269957880301694,0.3447655234476552,,max_intensity,bidirectional,,0.574609205746092
b4247684abf1,0.1,HALLMARK_GLYCOLYSIS,99,discordance_extraction,-0.07406864654872193,0.6081391860813918,positive,max_intensity,bidirectional,,0.7642985701429856
b4247684abf1,0.1,HALLMARK_GLYCOLYSIS,99,discordance_overshoot,0.1280917579694152,0.42845715428457154,positive,max_intensity,bidirectional,,0.8569143085691431
b4247684abf1,0.1,HALLMARK_GLYCOLYSIS,99,coupling_angle,-0.07329622758194186,0.5587441255874412,positive,max_intensity,bidirectional,,0.9385061493850614
b4247684abf1,0.1,HALLMARK_GLYCOLYSIS,99,baseline_oef,-0.05410018552875696,0.7846215378462154,positive,max_intensity,bidirectional,,0.7846215378462154
b4247684abf1,0.1,HALLMARK_GLYCOLYSIS,99,macaque_vascular_CONTROL,-0.30103068098954083,0.10478952104789521,positive,max_intensity,bidirectional,,0.261973802619738
b4247684abf1,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,discordance_extraction,0.04802491460615926,0.7348265173482652,negative,max_intensity,bidirectional,,0.8164739081647391
b4247684abf1,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,discordance_overshoot,0.087945261014826,0.5945405459454055,negative,max_intensity,bidirectional,,0.875579108755791
b4247684abf1,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,coupling_angle,-0.02524427952999381,0.8475152484751525,negative,max_intensity,bidirectional,,0.9385061493850614
b4247684abf1,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,baseline_oef,-0.21703153988868273,0.25437456254374563,negative,max_intensity,bidirectional,,0.6561843815618439
b4247684abf1,0.1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,100,macaque_vascular_CONTROL,0.057890096973258885,0.7345265473452655,negative,max_intensity,bidirectional,,0.8386939083869391
b4247684abf1,0.1,HALLMARK_ANGIOGENESIS,14,discordance_extraction,0.17307700401457757,0.23697630236976303,positive,max_intensity,bidirectional,,0.5455454454554545
b4247684abf1,0.1,HALLMARK_ANGIOGENESIS,14,discordance_overshoot,0.05804932931601934,0.7330266973302669,positive,max_intensity,bidirectional,,0.875579108755791
b4247684abf1,0.1,HALLMARK_ANGIOGENESIS,14,coupling_angle,-0.07250463821892392,0.5642435756424358,positive,max_intensity,bidirectional,,0.9385061493850614
b4247684abf1,0.1,HALLMARK_ANGIOGENESIS,14,baseline_oef,-0.3792084106369821,0.0471952804719528,positive,max_intensity,bidirectional,,0.23597640235976403
b4247684abf1,0.1,HALLMARK_ANGIOGENESIS,14,macaque_vascular_CONTROL,0.00947965302946202,0.9531046895310469,positive,max_intensity,bidirectional,,0.9531046895310469
b4247684abf1,0.1,HALLMARK_HYPOXIA,101,discordance_extraction,0.09102591331008567,0.5312468753124687,positive,max_intensity,bidirectional,,0.7642985701429856
b4247684abf1,0.1,HALLMARK_HYPOXIA,101,discordance_overshoot,0.04637249061266879,0.788021197880212,positive,max_intensity,bidirectional,,0.875579108755791
b4247684abf1,0.1,HALLMARK_HYPOXIA,101,coupling_angle,-0.18607297464440323,0.1267873212678732,positive,max_intensity,bidirectional,,0.633936606339366
b4247684abf1,0.1,HALLMARK_HYPOXIA,101,baseline_oef,-0.2142238713667285,0.26247375262473754,positive,max_intensity,bidirectional,,0.6561843815618439
b4247684abf1,0.1,HALLMARK_HYPOXIA,101,macaque_vascular_CONTROL,-0.21949042783600525,0.2126787321267873,positive,max_intensity,bidirectional,,0.42535746425357457
b4247684abf1,0.2,interneuron_subclass,3,discordance_extraction,0.1464998686552346,0.31926807319268075,,max_intensity,bidirectional,,0.5321134553211345
b4247684abf1,0.2,interneuron_subclass,3,discordance_overshoot,-0.07134467832291448,0.6727327267273273,,max_intensity,bidirectional,,0.9719028097190281
b4247684abf1,0.2,interneuron_subclass,3,coupling_angle,-0.2142980828695114,0.07599240075992401,,max_intensity,bidirectional,,0.3799620037996201
b4247684abf1,0.2,interneuron_subclass,3,baseline_oef,-0.13938157081014224,0.48285171482851713,,max_intensity,bidirectional,,0.5757424257574243
b4247684abf1,0.2,interneuron_subclass,3,macaque_vascular_CONTROL,0.029331417812170087,0.8616138386161384,,max_intensity,bidirectional,,0.9420057994200579
b4247684abf1,0.2,HALLMARK_GLYCOLYSIS,56,discordance_extraction,-0.005030118267544254,0.9735026497350265,positive,max_intensity,bidirectional,,0.9735026497350265
b4247684abf1,0.2,HALLMARK_GLYCOLYSIS,56,discordance_overshoot,0.08096892349954754,0.6260373962603739,positive,max_intensity,bidirectional,,0.9719028097190281
b4247684abf1,0.2,HALLMARK_GLYCOLYSIS,56,coupling_angle,-0.033580705009276436,0.7921207879212079,positive,max_intensity,bidirectional,,0.9048095190480951
b4247684abf1,0.2,HALLMARK_GLYCOLYSIS,56,baseline_oef,-0.11217068645640074,0.5757424257574243,positive,max_intensity,bidirectional,,0.5757424257574243
b4247684abf1,0.2,HALLMARK_GLYCOLYSIS,56,macaque_vascular_CONTROL,-0.3370120046581992,0.0756924307569243,positive,max_intensity,bidirectional,,0.37846215378462156
b4247684abf1,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,discordance_extraction,0.0785343495729289,0.5884411558844116,negative,max_intensity,bidirectional,,0.7355514448555145
b4247684abf1,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,discordance_overshoot,0.07797374925965464,0.6407359264073592,negative,max_intensity,bidirectional,,0.9719028097190281
b4247684abf1,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,coupling_angle,-0.01579468150896722,0.9048095190480951,negative,max_intensity,bidirectional,,0.9048095190480951
b4247684abf1,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,baseline_oef,-0.2791960420531849,0.13858614138586142,negative,max_intensity,bidirectional,,0.28997100289971006
b4247684abf1,0.2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,34,macaque_vascular_CONTROL,-0.012026425485138385,0.942005799420058,negative,max_intensity,bidirectional,,0.9420057994200579
b4247684abf1,0.2,HALLMARK_ANGIOGENESIS,10,discordance_extraction,0.14948320637001733,0.3086691330866913,positive,max_intensity,bidirectional,,0.5321134553211345
b4247684abf1,0.2,HALLMARK_ANGIOGENESIS,10,discordance_overshoot,0.005934537779663552,0.9719028097190281,positive,max_intensity,bidirectional,,0.9719028097190281
b4247684abf1,0.2,HALLMARK_ANGIOGENESIS,10,coupling_angle,-0.033766233766233764,0.791020897910209,positive,max_intensity,bidirectional,,0.9048095190480951
b4247684abf1,0.2,HALLMARK_ANGIOGENESIS,10,baseline_oef,-0.4131106988249845,0.030596940305969402,positive,max_intensity,bidirectional,,0.152984701529847
b4247684abf1,0.2,HALLMARK_ANGIOGENESIS,10,macaque_vascular_CONTROL,-0.08004919406623785,0.6426357364263574,positive,max_intensity,bidirectional,,0.9420057994200579
b4247684abf1,0.2,HALLMARK_HYPOXIA,63,discordance_extraction,0.15277666235036996,0.2967703229677032,positive,max_intensity,bidirectional,,0.5321134553211345
b4247684abf1,0.2,HALLMARK_HYPOXIA,63,discordance_overshoot,0.01593705547934726,0.9252074792520748,positive,max_intensity,bidirectional,,0.9719028097190281
b4247684abf1,0.2,HALLMARK_HYPOXIA,63,coupling_angle,-0.15920841063698205,0.19388061193880612,positive,max_intensity,bidirectional,,0.4847015298470153
b4247684abf1,0.2,HALLMARK_HYPOXIA,63,baseline_oef,-0.256413110698825,0.17398260173982602,positive,max_intensity,bidirectional,,0.28997100289971006
b4247684abf1,0.2,HALLMARK_HYPOXIA,63,macaque_vascular_CONTROL,-0.030158574678116258,0.8584141585841416,positive,max_intensity,bidirectional,,0.9420057994200579
1c58f0c1c93b,0.0,endothelial,6,discordance_extraction,0.13656988179168547,0.35066493350664935,negative,max_intensity,bidirectional,,0.8714795187147951
1c58f0c1c93b,0.0,endothelial,6,discordance_overshoot,-0.12833980552551397,0.42785721427857215,negative,max_intensity,bidirectional,,0.827300603273006
1c58f0c1c93b,0.0,endothelial,6,coupling_angle,0.019196042053184908,0.8867113288671132,negative,max_intensity,bidirectional,,0.9576042395760423
1c58f0c1c93b,0.0,endothelial,6,baseline_oef,-0.034273345701917125,0.8637136286371363,negative,max_intensity,bidirectional,,0.9875012498750126
1c58f0c1c93b,0.0,endothelial,6,macaque_vascular_CONTROL,0.4397100597511999,0.018598140185981403,negative,max_intensity,bidirectional,,0.0751591507515915
1c58f0c1c93b,0.0,pericyte_mural,4,discordance_extraction,0.11614549282124993,0.42375762423757624,negative,max_intensity,bidirectional,,0.8714795187147951
1c58f0c1c93b,0.0,pericyte_mural,4,discordance_overshoot,0.021865392070108344,0.899010098990101,negative,max_intensity,bidirectional,,0.9889111088891112
1c58f0c1c93b,0.0,pericyte_mural,4,coupling_angle,0.03537414965986395,0.7815218478152185,negative,max_intensity,bidirectional,,0.9576042395760423
1c58f0c1c93b,0.0,pericyte_mural,4,baseline_oef,-0.3727272727272727,0.050294970502949704,negative,max_intensity,bidirectional,,0.5532446755324467
1c58f0c1c93b,0.0,pericyte_mural,4,macaque_vascular_CONTROL,-0.12822019786462927,0.4567543245675432,negative,max_intensity,bidirectional,,0.6424732526747325
1c58f0c1c93b,0.0,astrocyte,4,discordance_extraction,-0.13985713540672673,0.33896610338966104,,max_intensity,bidirectional,,0.8714795187147951
1c58f0c1c93b,0.0,astrocyte,4,discordance_overshoot,0.18877659256898416,0.23617638236176383,,max_intensity,bidirectional,,0.827300603273006
1c58f0c1c93b,0.0,astrocyte,4,coupling_angle,-0.060160791589363015,0.6367363263673632,,max_intensity,bidirectional,,0.9576042395760423
1c58f0c1c93b,0.0,astrocyte,4,baseline_oef,-0.10241187384044526,0.6109389061093891,,max_intensity,bidirectional,,0.9875012498750126
1c58f0c1c93b,0.0,astrocyte,4,macaque_vascular_CONTROL,-0.2990280906825133,0.10648935106489352,,max_intensity,bidirectional,,0.29284571542845717
1c58f0c1c93b,0.0,glucose_lactate_transport,5,discordance_extraction,0.19748951388024238,0.1765823417658234,positive,max_intensity,bidirectional,,0.8714795187147951
1c58f0c1c93b,0.0,glucose_lactate_transport,5,discordance_overshoot,-0.2228397232102505,0.15978402159784022,positive,max_intensity,bidirectional,,0.827300603273006
1c58f0c1c93b,0.0,glucose_lactate_transport,5,coupling_angle,0.11100803957946814,0.3702629737026297,positive,max_intensity,bidirectional,,0.9576042395760423
1c58f0c1c93b,0.0,glucose_lactate_transport,5,baseline_oef,-0.012121212121212123,0.9516048395160484,positive,max_intensity,bidirectional,,0.9875012498750126
1c58f0c1c93b,0.0,glucose_lactate_transport,5,macaque_vascular_CONTROL,0.4946942240506743,0.006199380061993801,positive,max_intensity,bidirectional,,0.06819318068193181
1c58f0c1c93b,0.0,glycolytic_enzymes,6,discordance_extraction,0.09467290411318803,0.5149485051494851,positive,max_intensity,bidirectional,,0.8714795187147951
1c58f0c1c93b,0.0,glycolytic_enzymes,6,discordance_overshoot,-0.023341275028896144,0.8925107489251075,positive,max_intensity,bidirectional,,0.9889111088891112
1c58f0c1c93b,0.0,glycolytic_enzymes,6,coupling_angle,0.045182436611008035,0.7264273572642735,positive,max_intensity,bidirectional,,0.9576042395760423
1c58f0c1c93b,0.0,glycolytic_enzymes,6,baseline_oef,-0.15176252319109462,0.44195580441955806,positive,max_intensity,bidirectional,,0.9875012498750126
1c58f0c1c93b,0.0,glycolytic_enzymes,6,macaque_vascular_CONTROL,-0.18964747880410532,0.2773722627737226,positive,max_intensity,bidirectional,,0.5085158150851582
1c58f0c1c93b,0.0,interneuron_subclass,4,discordance_extraction,-0.07844751645856932,0.5887411258874112,,max_intensity,bidirectional,,0.8714795187147951
1c58f0c1c93b,0.0,interneuron_subclass,4,discordance_overshoot,0.1458209570415762,0.36766323367663234,,max_intensity,bidirectional,,0.827300603273006
1c58f0c1c93b,0.0,interneuron_subclass,4,coupling_angle,-0.16726035868893013,0.1730826917308269,,max_intensity,bidirectional,,0.9576042395760423
1c58f0c1c93b,0.0,interneuron_subclass,4,baseline_oef,-0.0033395176252319107,0.9875012498750125,,max_intensity,bidirectional,,0.9875012498750126
1c58f0c1c93b,0.0,interneuron_subclass,4,macaque_vascular_CONTROL,-0.23490166628573916,0.1842815718428157,,max_intensity,bidirectional,,0.4054194580541946
1c58f0c1c93b,0.0,HALLMARK_GLYCOLYSIS,181,discordance_extraction,-0.052310749036335674,0.7130286971302869,positive,max_intensity,bidirectional,,0.8714795187147951
1c58f0c1c93b,0.0,HALLMARK_GLYCOLYSIS,181,discordance_overshoot,0.09301163234814379,0.5712428757124287,positive,max_intensity,bidirectional,,0.8976673761195307
1c58f0c1c93b,0.0,HALLMARK_GLYCOLYSIS,181,coupling_angle,-0.010785405071119357,0.934006599340066,positive,max_intensity,bidirectional,,0.9576042395760423
1c58f0c1c93b,0.0,HALLMARK_GLYCOLYSIS,181,baseline_oef,0.028113790970933826,0.8901109889011098,positive,max_intensity,bidirectional,,0.9875012498750126
1c58f0c1c93b,0.0,HALLMARK_GLYCOLYSIS,181,macaque_vascular_CONTROL,-0.12539045069165553,0.46725327467253275,positive,max_intensity,bidirectional,,0.6424732526747325
1c58f0c1c93b,0.0,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,discordance_extraction,0.02143537451619351,0.8776122387761224,negative,max_intensity,bidirectional,,0.9015098490150986
