gene,rho,p_spin,p_fdr
HSD11B1,0.14540654065406544,0.25307469253074694,0.9994302520775813
RPH3A,0.14533453345334535,0.22657734226577342,0.9994302520775813
GLIPR1,0.14522652265226524,0.24377562243775622,0.9994302520775813
PIK3CD,0.1451905190519052,0.2106789321067893,0.9994302520775813
NUP93,0.14515451545154517,0.193980601939806,0.9994302520775813
TDRD7,0.1450945094509451,0.2233776622337766,0.9994302520775813
FANCM,0.14499849984998503,0.20077992200779923,0.9994302520775813
EPHA7,0.14491449144914495,0.1718828117188281,0.9994302520775813
PARP12,0.1448904890489049,0.21007899210078992,0.9994302520775813
NIPA1,0.14473447344734475,0.22347765223477653,0.9994302520775813
ABHD6,0.1446144614461446,0.21697830216978303,0.9994302520775813
KATNAL1,0.14456645664566461,0.21877812218778123,0.9994302520775813
TFAM,0.14455445544554457,0.25147485251474855,0.9994302520775813
SLC17A6,0.14453045304530457,0.24837516248375163,0.9994302520775813
RMI1,0.14436243624362433,0.23057694230576942,0.9994302520775813
OLFM3,0.14433843384338435,0.2395760423957604,0.9994302520775813
RUNDC1,0.14403840384038408,0.2024797520247975,0.9994302520775813
BHLHE40,0.14367836783678373,0.24227577242275772,0.9994302520775813
CCNYL1,0.14363036303630364,0.22077792220777923,0.9994302520775813
PPP6C,0.14333033303330334,0.17898210178982102,0.9994302520775813
ELOVL7,0.14315031503150316,0.2430756924307569,0.9994302520775813
INPP4B,0.1431263126312632,0.22007799220077992,0.9994302520775813
NLK,0.1430783078307831,0.21507849215078492,0.9994302520775813
FAM84A,0.14298229822982306,0.25007499250074994,0.9994302520775813
IPO5,0.142958295829583,0.22147785221477853,0.9994302520775813
HTR2A,0.14293429342934297,0.24067593240675933,0.9994302520775813
EDEM1,0.14273027302730276,0.24367563243675633,0.9994302520775813
CLSTN1,0.14265826582658267,0.1680831916808319,0.9994302520775813
OR2L8,0.14259825982598262,0.25647435256474355,0.9994302520775813
DNAH1,0.14258625862586258,0.20577942205779423,0.9994302520775813
MAD1L1,0.14253825382538254,0.22357764223577642,0.9994302520775813
SYN3,0.14251425142514257,0.26147385261473854,0.9994302520775813
PIK3R1,0.14243024302430246,0.2832716728327167,0.9994302520775813
TTBK1,0.14240624062406243,0.197980201979802,0.9994302520775813
RFTN1,0.14223822382238227,0.25677432256774324,0.9994302520775813
TMEM204,0.14215421542154216,0.24087591240875914,0.9994302520775813
TSNARE1,0.14211821182118212,0.23577642235776422,0.9994302520775813
WNT10A,0.14193819381938194,0.2502749725027497,0.9994302520775813
GIMAP6,0.14191419141914194,0.22097790220977903,0.9994302520775813
THEMIS2,0.14187818781878192,0.24587541245875413,0.9994302520775813
TAF2,0.14187818781878186,0.2420757924207579,0.9994302520775813
LINC00965,0.1417941794179418,0.24217578242175783,0.9994302520775813
THY1,0.1416501650165017,0.2186781321867813,0.9994302520775813
MRPL19,0.14157815781578162,0.1962803719628037,0.9994302520775813
PDZD2,0.1413381338133814,0.2626737326267373,0.9994302520775813
FOCAD,0.14130213021302135,0.21147885211478853,0.9994302520775813
PLEKHA1,0.14126612661266127,0.19238076192380762,0.9994302520775813
CCDC39,0.14117011701170118,0.2623737626237376,0.9994302520775813
TRAF5,0.14105010501050108,0.23557644235576441,0.9994302520775813
MAP2K7,0.14097809780978104,0.22977702229777022,0.9994302520775813
MET,0.14096609660966097,0.27047295270472954,0.9994302520775813
SLX4,0.14095409540954099,0.18468153184681532,0.9994302520775813
CDT1,0.1408700870087009,0.24197580241975802,0.9994302520775813
MAPK10,0.1406660666066607,0.23047695230476953,0.9994302520775813
EPC1,0.14064206420642067,0.252974702529747,0.9994302520775813
ADGRL1,0.14024602460246027,0.17098290170982902,0.9994302520775813
POLD3,0.1401140114011401,0.23897610238976102,0.9994302520775813
PAQR9,0.14007800780078009,0.24937506249375063,0.9994302520775813
ESAM,0.14005400540054008,0.24067593240675933,0.9994302520775813
FRY,0.14004200420042004,0.22247775222477753,0.9994302520775813
STPG1,0.1399699969997,0.2635736426357364,0.9994302520775813
KLF13,0.13993399339933993,0.256974302569743,0.9994302520775813
HTRA3,0.1398739873987399,0.22767723227677233,0.9994302520775813
SPHK1,0.13987398739873988,0.25737426257374263,0.9994302520775813
ALKBH2,0.1397899789978998,0.22237776222377761,0.9994302520775813
ZNF248,0.13974197419741974,0.21037896210378962,0.9994302520775813
CDKN3,0.1397179717971797,0.1840815918408159,0.9994302520775813
NSD3,0.13960996099609965,0.25507449255074494,0.9994302520775813
LDB2,0.13952595259525952,0.24917508249175083,0.9994302520775813
GOLGA2P7,0.13948994899489953,0.24027597240275972,0.9994302520775813
ZFYVE28,0.13946594659465952,0.26207379262073793,0.9994302520775813
ADSSL1,0.13914191419141914,0.25237476252374763,0.9994302520775813
ZNF567,0.1390819081908191,0.24197580241975802,0.9994302520775813
SUSD5,0.13893789378937893,0.23697630236976303,0.9994302520775813
BEND5,0.1388658865886589,0.24767523247675233,0.9994302520775813
ZNFX1,0.13868586858685872,0.208979102089791,0.9994302520775813
OPN3,0.13867386738673868,0.23607639236076391,0.9994302520775813
ELL,0.13862586258625867,0.24677532246775322,0.9994302520775813
TPBG,0.13858985898589862,0.26907309269073093,0.9994302520775813
SFRP1,0.13851785178517856,0.22307769223077692,0.9994302520775813
JAKMIP2,0.13843384338433845,0.2592740725927407,0.9994302520775813
CHRD,0.13832583258325837,0.2166783321667833,0.9994302520775813
HTT,0.13832583258325834,0.1832816718328167,0.9994302520775813
KIAA1671,0.13828982898289838,0.23777622237776222,0.9994302520775813
CORO2A,0.13806180618061809,0.22147785221477853,0.9994302520775813
TUBGCP4,0.13798979897989802,0.21827817218278173,0.9994302520775813
GPR158,0.137977797779778,0.24667533246675333,0.9994302520775813
FAM160B2,0.137965796579658,0.24617538246175383,0.9994302520775813
SQOR,0.13796579657965796,0.22527747225277472,0.9994302520775813
TFRC,0.13789378937893793,0.2430756924307569,0.9994302520775813
TRIM14,0.1376777677767777,0.24387561243875613,0.9994302520775813
PDCL3,0.13748574857485749,0.26307369263073693,0.9994302520775813
OXSR1,0.13718571857185718,0.23547645235476453,0.9994302520775813
ESYT1,0.1370777077707771,0.26017398260173985,0.9994302520775813
HSPB6,0.13705370537053707,0.26247375262473754,0.9994302520775813
ADK,0.13704170417041706,0.2111788821117888,0.9994302520775813
SNX24,0.137005700570057,0.2515748425157484,0.9994302520775813
ST8SIA5,0.136981698169817,0.2146785321467853,0.9994302520775813
EDC3,0.1368736873687369,0.23977602239776022,0.9994302520775813
ANXA6,0.1368016801680168,0.23997600239976002,0.9994302520775813
VCPIP1,0.13658565856585658,0.24857514248575144,0.9994302520775813
RIMKLA,0.13653765376537652,0.24847515248475152,0.9994302520775813
HEATR5B,0.1362736273627363,0.208979102089791,0.9994302520775813
CRLF3,0.135985598559856,0.23267673232676733,0.9994302520775813
PREPL,0.13596159615961598,0.21527847215278473,0.9994302520775813
IFRD2,0.13584158415841585,0.2616738326167383,0.9994302520775813
SH3D19,0.13580558055805586,0.20457954204579543,0.9994302520775813
PDK3,0.1356735673567357,0.23987601239876014,0.9994302520775813
SCYL1,0.13564956495649566,0.1922807719228077,0.9994302520775813
SUSD4,0.13560156015601565,0.25847415258474155,0.9994302520775813
KITLG,0.13552955295529553,0.2268773122687731,0.9994302520775813
STAM2,0.1355295529552955,0.2385761423857614,0.9994302520775813
NXPE3,0.13550555055505553,0.2863713628637136,0.9994302520775813
WDYHV1,0.13540954095409546,0.2196780321967803,0.9994302520775813
CDKL1,0.13526552655265528,0.29417058294170584,0.9994302520775813
CHAF1A,0.1351695169516952,0.25237476252374763,0.9994302520775813
TYW3,0.13503750375037507,0.20237976202379762,0.9994302520775813
NYAP2,0.13485748574857487,0.2552744725527447,0.9994302520775813
NUDT12,0.13483348334833486,0.22037796220377961,0.9994302520775813
SLC6A12,0.13466546654665473,0.24717528247175283,0.9994302520775813
C8orf33,0.13420942094209423,0.22407759224077592,0.9994302520775813
TMEM169,0.13418541854185423,0.23427657234276572,0.9994302520775813
ZNF239,0.13380138013801382,0.27787221277872215,0.9994302520775813
HR,0.13377737773777376,0.31056894310568944,0.9994302520775813
TCTEX1D1,0.13374137413741377,0.29617038296170384,0.9994302520775813
NRN1,0.13370537053705372,0.21987801219878012,0.9994302520775813
RALBP1,0.1335373537353736,0.2536746325367463,0.9994302520775813
PRKCQ-AS1,0.13352535253525355,0.21727827217278273,0.9994302520775813
IVNS1ABP,0.1333693369336934,0.23417658234176583,0.9994302520775813
ZNF366,0.13336933693369338,0.23927607239276072,0.9994302520775813
ZNF346,0.1332853285328533,0.253974602539746,0.9994302520775813
TMEM88,0.13315331533153318,0.24747525247475252,0.9994302520775813
C6orf136,0.13304530453045307,0.21677832216778323,0.9994302520775813
CD34,0.13284128412841284,0.25617438256174385,0.9994302520775813
SLC22A18,0.1327932793279328,0.283971602839716,0.9994302520775813
CPPED1,0.13275727572757276,0.23997600239976002,0.9994302520775813
SNX10,0.13273327332733276,0.267973202679732,0.9994302520775813
MYBPC2,0.13254125412541257,0.2525747425257474,0.9994302520775813
PPM1H,0.13231323132313233,0.2643735626437356,0.9994302520775813
CAMKK1,0.13228922892289233,0.24077592240775922,0.9994302520775813
SELENON,0.13222922292229222,0.22317768223177684,0.9994302520775813
CELF2,0.1322172217221722,0.28857114288571145,0.9994302520775813
NTN4,0.1322172217221722,0.2776722327767223,0.9994302520775813
AMH,0.1321692169216922,0.24347565243475652,0.9994302520775813
FRAT2,0.13215721572157219,0.29357064293570645,0.9994302520775813
LZTFL1,0.13202520252025207,0.27217278272172785,0.9994302520775813
WASF1,0.13200120012001204,0.23867613238676133,0.9994302520775813
TOX2,0.13196519651965202,0.276972302769723,0.9994302520775813
EIF4ENIF1,0.131965196519652,0.23267673232676733,0.9994302520775813
MAP3K20,0.13186918691869184,0.2511748825117488,0.9994302520775813
LOC728743,0.13172517251725174,0.26687331266873315,0.9994302520775813
NRXN1,0.1317011701170117,0.2445755424457554,0.9994302520775813
ACSF3,0.13160516051605162,0.2502749725027497,0.9994302520775813
CHP1,0.13152115211521154,0.20417958204179582,0.9994302520775813
WSB2,0.1314971497149715,0.23447655234476553,0.9994302520775813
AP1S1,0.13141314131413145,0.25577442255774424,0.9994302520775813
CACNG7,0.13135313531353132,0.2780721927807219,0.9994302520775813
MOB3B,0.13129312931293136,0.2248775122487751,0.9994302520775813
RGMA,0.13123312331233125,0.27987201279872015,0.9994302520775813
PHACTR2,0.1311011101110111,0.2856714328567143,0.9994302520775813
PTGS2,0.130993099309931,0.29887011298870114,0.9994302520775813
STAU2,0.13093309330933092,0.27977202279772023,0.9994302520775813
SMCO2,0.13092109210921093,0.27287271272872715,0.9994302520775813
KLHL12,0.1307170717071707,0.267973202679732,0.9994302520775813
GNB1L,0.13041704170417043,0.27207279272072793,0.9994302520775813
LMLN,0.13040504050405044,0.271972802719728,0.9994302520775813
FAR2,0.1303690369036904,0.2706729327067293,0.9994302520775813
ELL2,0.13026102610261028,0.2582741725827417,0.9994302520775813
FAAP100,0.13016501650165016,0.25977402259774024,0.9994302520775813
UBE3A,0.13011701170117013,0.26347365263473654,0.9994302520775813
GANC,0.1300930093009301,0.2562743725627437,0.9994302520775813
ST6GALNAC1,0.12984098409840986,0.3006699330066993,0.9994302520775813
TGFBR1,0.12980498049804984,0.27247275272472754,0.9994302520775813
TNIP1,0.12970897089708974,0.3087691230876912,0.9994302520775813
CSRNP3,0.12968496849684968,0.2702729727027297,0.9994302520775813
GFOD2,0.12960096009600966,0.23767623237676233,0.9994302520775813
KCNA2,0.12958895889588962,0.3070692930706929,0.9994302520775813
ATG14,0.12951695169516952,0.2672732726727327,0.9994302520775813
PDE1B,0.1294089408940894,0.2582741725827417,0.9994302520775813
TBC1D30,0.12932493249324933,0.30056994300569945,0.9994302520775813
LURAP1L,0.12910891089108914,0.295970402959704,0.9994302520775813
MFGE8,0.12894089408940898,0.3073692630736926,0.9994302520775813
SLC25A51P1,0.12885688568856885,0.23047695230476953,0.9994302520775813
UBLCP1,0.12877287728772877,0.26817318268173185,0.9994302520775813
CAV1,0.12876087608760878,0.21277872212778723,0.9994302520775813
KCNMA1,0.1286768676867687,0.2705729427057294,0.9994302520775813
TTL,0.12844884488448843,0.2425757424257574,0.9994302520775813
TVP23A,0.12837683768376837,0.19458054194580543,0.9994302520775813
MTMR2,0.12836483648364838,0.27987201279872015,0.9994302520775813
NCALD,0.12824482448244826,0.3217678232176782,0.9994302520775813
ST3GAL3,0.12794479447944795,0.25997400259974,0.9994302520775813
FPGS,0.12780078007800783,0.2014798520147985,0.9994302520775813
EPHX4,0.12764476447644768,0.27187281271872815,0.9994302520775813
LRRK2,0.12759675967596762,0.30546945305469453,0.9994302520775813
ARHGEF7,0.12750075007500752,0.2743725627437256,0.9994302520775813
ZBTB11,0.12742874287428746,0.27217278272172785,0.9994302520775813
ITIH5,0.1274047404740474,0.2635736426357364,0.9994302520775813
LINC00319,0.12739273927392747,0.2725727427257274,0.9994302520775813
KCNB1,0.12736873687368733,0.31556844315568444,0.9994302520775813
GPR20,0.12733273327332736,0.30726927307269275,0.9994302520775813
E2F6,0.12724872487248728,0.24277572242775722,0.9994302520775813
PIN4,0.12718871887188724,0.21907809219078092,0.9994302520775813
TCHP,0.12693669366936694,0.2842715728427157,0.9994302520775813
CD99L2,0.12691269126912694,0.2923707629237076,0.9994302520775813
GRID1,0.12691269126912688,0.21847815218478153,0.9994302520775813
RANBP2,0.1267806780678068,0.27517248275172485,0.9994302520775813
PPP3R1,0.1267326732673268,0.2618738126187381,0.9994302520775813
UCHL5,0.12660066006600662,0.2693730626937306,0.9994302520775813
MAT2B,0.12655265526552656,0.2987701229877012,0.9994302520775813
DNM3,0.12652865286528653,0.2910708929107089,0.9994302520775813
AARS,0.12648064806480652,0.27987201279872015,0.9994302520775813
BRAF,0.12648064806480647,0.30626937306269375,0.9994302520775813
EMCN,0.12646864686468648,0.2792720727927207,0.9994302520775813
OPA3,0.12642064206420645,0.26307369263073693,0.9994302520775813
WDR70,0.12642064206420642,0.25577442255774424,0.9994302520775813
FAM162B,0.12639663966396641,0.33186681331866813,0.9994302520775813
EFR3B,0.12636063606360637,0.2522747725227477,0.9994302520775813
C3orf58,0.12632463246324638,0.32666733326667335,0.9994302520775813
USP46,0.12632463246324632,0.2450754924507549,0.9994302520775813
MED23,0.12625262526252626,0.27307269273072693,0.9994302520775813
CLASRP,0.12622862286228625,0.3013698630136986,0.9994302520775813
MCF2,0.12612061206120614,0.31056894310568944,0.9994302520775813
DENND1B,0.126012601260126,0.32496750324967505,0.9994302520775813
SLU7,0.12591659165916594,0.26917308269173085,0.9994302520775813
AGO1,0.12590459045904592,0.34596540345965404,0.9994302520775813
OSBPL3,0.1257725772577258,0.30226977302269775,0.9994302520775813
SLC29A1,0.1257605760576058,0.25877412258774124,0.9994302520775813
ANKRD13C,0.12571257125712573,0.2782721727827217,0.9994302520775813
SMC2,0.12550855085508555,0.2863713628637136,0.9994302520775813
CFAP69,0.12541254125412543,0.3321667833216678,0.9994302520775813
HARBI1,0.1252805280528053,0.27777222277772223,0.9994302520775813
TMEM121B,0.1251605160516052,0.2548745125487451,0.9994302520775813
PDE7B,0.12513651365136516,0.3117688231176882,0.9994302520775813
ERN1,0.12510051005100511,0.25137486251374863,0.9994302520775813
ITGA1,0.12496849684968497,0.26877312268773124,0.9994302520775813
NIF3L1,0.12495649564956499,0.29187081291870814,0.9994302520775813
PAQR8,0.12481248124812483,0.2822717728227177,0.9994302520775813
SCAMP1-AS1,0.12480048004800481,0.25247475252474755,0.9994302520775813
SNX8,0.1247524752475248,0.2930706929307069,0.9994302520775813
CTXND1,0.12471647164716469,0.28277172282771723,0.9994302520775813
TMEM67,0.12452445244524452,0.2501749825017498,0.9994302520775813
FAM206A,0.12426042604260427,0.28287171282871715,0.9994302520775813
AKAP12,0.12393639363936393,0.3056694330566943,0.9994302520775813
CYP26B1,0.12391239123912393,0.30116988301169884,0.9994302520775813
SYT5,0.12373237323732375,0.2853714628537146,0.9994302520775813
PLAGL1,0.1236723672367237,0.31886811318868113,0.9994302520775813
DOT1L,0.12350435043504353,0.3013698630136986,0.9994302520775813
HILS1,0.12339633963396342,0.28957104289571045,0.9994302520775813
PPP2R2B,0.1233843384338434,0.2566743325667433,0.9994302520775813
E2F4,0.12333633363336335,0.253974602539746,0.9994302520775813
CAST,0.12332433243324332,0.31356864313568644,0.9994302520775813
NFAT5,0.12321632163216324,0.30786921307869214,0.9994302520775813
PHYHIPL,0.12321632163216323,0.266973302669733,0.9994302520775813
ZBTB21,0.12319231923192323,0.34666533346665335,0.9994302520775813
SGTB,0.1230723072307231,0.281971802819718,0.9994302520775813
LOC285074,0.122976297629763,0.29657034296570345,0.9994302520775813
SACM1L,0.12291629162916295,0.30346965303469653,0.9994302520775813
REEP2,0.12290429042904293,0.29557044295570445,0.9994302520775813
CKMT1B,0.12276027602760278,0.34526547345265474,0.9994302520775813
N4BP1,0.12270027002700276,0.2862713728627137,0.9994302520775813
LINC00515,0.1227002700270027,0.31856814318568144,0.9994302520775813
GRIN2A,0.1226642664266427,0.31116888311168883,0.9994302520775813
ZNF48,0.12253225322532257,0.26677332266773324,0.9994302520775813
FAM45BP,0.1224722472247225,0.30296970302969706,0.9994302520775813
SAMD14,0.12247224722472248,0.28277172282771723,0.9994302520775813
IGLON5,0.12235223522352237,0.3050694930506949,0.9994302520775813
MAP4K2,0.12230423042304231,0.3197680231976802,0.9994302520775813
ADCY4,0.12226822682268229,0.2596740325967403,0.9994302520775813
DUSP3,0.12219621962196224,0.31216878312168783,0.9994302520775813
MECOM,0.1221962196219622,0.30596940305969406,0.9994302520775813
CAVIN4,0.12202820282028205,0.3204679532046795,0.9994302520775813
SCAI,0.12200420042004204,0.3047695230476952,0.9994302520775813
