cell,gene_set,n_genes,mediator,outcome,adjusted,probe_selection,lr_mirror,missing,a,a_p,b,b_p,c,c_p,c_prime,c_prime_p,indirect,indirect_p,indirect_p_product,indirect_ci_lo,indirect_ci_hi,proportion_mediated,limiting_path,n_valid,n_perm_exposure,n_perm_outcome,n_boot,method,n_covariates,indirect_p_fdr
82f3a0226cf4,interneuron_subclass,4,baseline_cbv,discordance_overshoot,True,diff_stability,,,-0.06938758740733725,0.6171382861713829,-0.23010013855207004,0.1994800519948005,0.13124371746616648,0.27747225277472254,0.1152776239899443,0.39476052394760525,0.01596609347622217,0.6171382861713829,0.6278372162783722,-0.0344373835455607,0.07987564004088156,0.12165224960454274,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,interneuron_subclass,4,baseline_cbv,coupling_angle,False,diff_stability,,,-0.09059987631416203,0.5225477452254774,-0.16553881375780188,0.2176782321767823,-0.09637600494743352,0.37516248375162486,-0.11137380099908348,0.30556944305569445,0.014997796051649954,0.5225477452254774,0.49695030496950304,-0.023578669269218127,0.05455670388264253,-0.15561753218376523,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,interneuron_subclass,4,baseline_cbv,coupling_angle,True,diff_stability,,,-0.06938758740733725,0.6171382861713829,-0.1815720296593556,0.18438156184381563,-0.09052612400504104,0.40585941405859416,-0.1031249690837572,0.35136486351364865,0.012598845078716168,0.6171382861713829,0.6031396860313969,-0.02962703857641758,0.054670233785313875,-0.13917358350628808,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_oef,discordance_extraction,False,diff_stability,,,-0.11549783549783547,0.5683431656834317,-0.2831959018170019,0.0710928907109289,0.0660924047582633,0.5456454354564544,0.03338389107654205,0.7633236676332367,0.03270851368172125,0.5683431656834317,0.5708429157084292,-0.017685380692357946,0.09613661742118512,0.4948906580318038,a,99,10000,10000,500,spearman,0,0.8931106889311069
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_oef,discordance_extraction,True,diff_stability,,,-0.07860749533387927,0.7288271172882712,-0.23445956436136878,0.14758524147585242,0.09072068985222953,0.35406459354064596,0.07229041074070985,0.5184481551844815,0.018430279111519662,0.7288271172882712,0.7357264273572642,-0.024499873606329204,0.07475289641734224,0.20315408912277716,a,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_oef,discordance_overshoot,False,diff_stability,,,-0.11549783549783547,0.5683431656834317,0.11584245336363964,0.49055094490550943,0.05205277964733111,0.6567343265673433,0.06543233226959043,0.5811418858114189,-0.013379552622259329,0.5683431656834317,0.5227477252274773,-0.056950760442740084,0.014959951502103873,-0.2570381968630437,a,99,10000,10000,500,spearman,0,0.8931106889311069
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_oef,discordance_overshoot,True,diff_stability,,,-0.07860749533387927,0.7288271172882712,0.044015595657264414,0.798020197980202,0.0473457140509965,0.69003099690031,0.05080566978124283,0.6634336566343366,-0.003459955730246329,0.798020197980202,0.6603339666033397,-0.03485765075673195,0.0186518672933402,,b,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_oef,coupling_angle,False,diff_stability,,,-0.11549783549783547,0.5683431656834317,0.13646799842347934,0.32296770322967705,-0.04784168212739641,0.6739326067393261,-0.03207992369476252,0.7758224177582241,-0.015761758432633888,0.5683431656834317,0.5778422157784222,-0.07915892077082168,0.010814460100918102,,a,99,10000,10000,500,spearman,0,0.8931106889311069
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_oef,coupling_angle,True,diff_stability,,,-0.07860749533387927,0.7288271172882712,0.12857098348311827,0.3635636436356364,-0.01585237899128832,0.8857114288571143,-0.005745736007066832,0.957004299570043,-0.010106642984221488,0.7288271172882712,0.7276272372762723,-0.06862362057971268,0.013457865576964179,,a,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_cbv,discordance_extraction,False,diff_stability,,,-0.10875695732838588,0.48605139486051396,0.23582408203808877,0.15528447155284472,0.0660924047582633,0.5456454354564544,0.09173991438548551,0.405959404059594,-0.02564750962722219,0.48605139486051396,0.4744525547445255,-0.08452403964049672,0.020478459425395366,-0.3880553252832818,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_cbv,discordance_extraction,True,diff_stability,,,-0.11026176032865478,0.46655334466553344,0.26343912022014326,0.096990300969903,0.09072068985222953,0.35406459354064596,0.11976795098713464,0.2853714628537146,-0.02904726113490511,0.46655334466553344,0.44575542445755423,-0.09261786108970826,0.03004924029390464,-0.32018342433483216,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_cbv,discordance_overshoot,False,diff_stability,,,-0.10875695732838588,0.48605139486051396,-0.1984668648776111,0.28947105289471053,0.05205277964733111,0.6567343265673433,0.03046812729273824,0.8026197380261973,0.021584652354592875,0.48605139486051396,0.49185081491850813,-0.0166198605600069,0.07945633281990411,0.41466858255857963,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_cbv,discordance_overshoot,True,diff_stability,,,-0.11026176032865478,0.46655334466553344,-0.23574465536190709,0.18888111188881113,0.0473457140509965,0.69003099690031,0.02135209336272058,0.8604139586041396,0.02599362068827592,0.46655334466553344,0.46565343465653436,-0.023409087468503564,0.09428252699462769,,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_cbv,coupling_angle,False,diff_stability,,,-0.10875695732838588,0.48605139486051396,-0.16257441949592147,0.22947705229477053,-0.04784168212739641,0.6739326067393261,-0.06552278133120144,0.5740425957404259,0.017681099203805038,0.48605139486051396,0.45785421457854214,-0.012552979440755747,0.07130520940376246,,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_GLYCOLYSIS,181,baseline_cbv,coupling_angle,True,diff_stability,,,-0.11026176032865478,0.46655334466553344,-0.17833245264169606,0.19538046195380462,-0.01585237899128832,0.8857114288571143,-0.035515629143288194,0.7618238176182381,0.01966325015199987,0.46655334466553344,0.45445455454454553,-0.02081067542477613,0.07143824088867605,,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_oef,discordance_extraction,False,diff_stability,,,-0.22332714904143475,0.2666733326667333,-0.2808948074619398,0.07839216078392161,0.09030023656865205,0.41255874412558746,0.027568800037634303,0.817018298170183,0.06273143653101775,0.2666733326667333,0.2692730726927307,0.013305288467519456,0.12742196198999023,0.6946984738331806,a,99,10000,10000,500,spearman,0,0.7175682431756825
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_oef,discordance_extraction,True,diff_stability,,,-0.20281966067387408,0.36536346365363465,-0.24887908509970413,0.12498750124987501,0.0074001273985626346,0.9346065393460654,-0.0430774441901836,0.7173282671732827,0.050477571588746224,0.36536346365363465,0.3554644535546445,0.006090164998186482,0.11422325266160435,,a,99,10000,10000,500,spearman,3,0.6698330166983303
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_oef,discordance_overshoot,False,diff_stability,,,-0.22332714904143475,0.2666733326667333,0.12942131003833793,0.45115488451154884,0.06573880355508184,0.5898410158984102,0.09464209575115147,0.46805319468053197,-0.02890329219606963,0.45115488451154884,0.18838116188381163,-0.08069569182129824,0.013088505577402406,-0.4396686680166284,b,99,10000,10000,500,spearman,0,0.8931106889311069
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_oef,discordance_overshoot,True,diff_stability,,,-0.20281966067387408,0.36536346365363465,0.07939676706533227,0.648035196480352,0.17803415623586397,0.10888911108889111,0.19413738159065727,0.11868813118688132,-0.01610322535479331,0.648035196480352,0.200979902009799,-0.06569609960237767,0.023373392760281136,-0.0904502017773453,b,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_oef,coupling_angle,False,diff_stability,,,-0.22332714904143475,0.2666733326667333,0.1401701557743243,0.31466853314668536,-0.03131725417439704,0.7666233376662334,-1.3452904623396126e-05,0.9999000099990001,-0.03130380126977365,0.31466853314668536,0.274972502749725,-0.09548518920924247,0.01691838155787431,,b,99,10000,10000,500,spearman,0,0.7803719628037196
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_oef,coupling_angle,True,diff_stability,,,-0.20281966067387408,0.36536346365363465,0.13036344129944785,0.3594640535946405,-0.019829470470980392,0.8371162883711629,0.006610798457652123,0.9535046495350465,-0.026440268928632514,0.36536346365363465,0.36136386361363865,-0.08710772464366227,0.016971709857287992,,a,99,10000,10000,500,spearman,3,0.7928373829283738
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_cbv,discordance_extraction,False,diff_stability,,,-0.18900432900432904,0.2556744325567443,0.25191285502567556,0.1284871512848715,0.09030023656865205,0.41255874412558746,0.1379128567003447,0.23977602239776022,-0.04761262013169263,0.2556744325567443,0.23477652234776522,-0.11357471279205572,0.007775569091312557,-0.5272701594252686,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_cbv,discordance_extraction,True,diff_stability,,,-0.16895539749646624,0.29117088291170884,0.2588733666356901,0.10318968103189681,0.0074001273985626346,0.9346065393460654,0.051138179959744096,0.6548345165483451,-0.04373805256118146,0.29117088291170884,0.2823717628237176,-0.1107674999116634,0.012653207318940844,,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_cbv,discordance_overshoot,False,diff_stability,,,-0.18900432900432904,0.2556744325567443,-0.19637043695767503,0.29527047295270475,0.06573880355508184,0.5898410158984102,0.02862394088160957,0.8172182781721827,0.03711486267347226,0.29527047295270475,0.2756724327567243,-0.004585565833045539,0.10327471774009676,0.5645807448012666,b,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_cbv,discordance_overshoot,True,diff_stability,,,-0.16895539749646624,0.29117088291170884,-0.21413173177087497,0.23537646235376464,0.17803415623586397,0.10888911108889111,0.14185544437790906,0.2622737726227377,0.03617871185795487,0.29117088291170884,0.32856714328567144,-0.006921652035969352,0.10222588411707743,0.20321219603514976,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_cbv,coupling_angle,False,diff_stability,,,-0.18900432900432904,0.2556744325567443,-0.16734547948812556,0.21787821217878212,-0.03131725417439704,0.7666233376662334,-0.06294627423695791,0.5747425257474252,0.03162902006256088,0.2556744325567443,0.2091790820917908,-0.008729298032668299,0.09166503327120082,,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,baseline_cbv,coupling_angle,True,diff_stability,,,-0.16895539749646624,0.29117088291170884,-0.1829903623231361,0.18318168183181682,-0.019829470470980392,0.8371162883711629,-0.050746679875308225,0.6583341665833417,0.030917209404327836,0.29117088291170884,0.2665733426657334,-0.010507387648623056,0.08954842874366191,,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_oef,discordance_extraction,False,diff_stability,,,-0.38228818800247377,0.025697430256974303,-0.2993303294684112,0.0776922307769223,0.08231159004757062,0.48175182481751827,-0.032118859219091765,0.8029197080291971,0.1144304492666624,0.0776922307769223,0.014698530146985302,0.01985921573204478,0.2211694894914091,1.390210651993592,b,99,10000,10000,500,spearman,0,0.4674532546745326
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_oef,discordance_extraction,True,diff_stability,,,-0.3489967903427385,0.06529347065293471,-0.2721255756632677,0.11448855114488551,0.003327005993634157,0.9757024297570243,-0.09164394648301633,0.46425357464253575,0.09497095247665047,0.11448855114488551,0.0372962703729627,0.015655152761276204,0.2016348074769806,,b,99,10000,10000,500,spearman,3,0.6217128287171283
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_oef,discordance_overshoot,False,diff_stability,,,-0.38228818800247377,0.025697430256974303,0.1196031823826572,0.5121487851214879,-0.016116889957518882,0.9024097590240976,0.029605993914876533,0.8354164583541646,-0.04572288387239541,0.5121487851214879,0.045995400459954004,-0.13467094296664897,0.036361534639028525,,b,99,10000,10000,500,spearman,0,0.8931106889311069
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_oef,discordance_overshoot,True,diff_stability,,,-0.3489967903427385,0.06529347065293471,0.07205669154503565,0.7105289471052895,0.06664355468460922,0.563043695630437,0.09179110875654341,0.49545045495450457,-0.025147554071934183,0.7105289471052895,0.0740925907409259,-0.10170232151158078,0.049185411119784764,-0.37734412863997185,b,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_oef,coupling_angle,False,diff_stability,,,-0.38228818800247377,0.025697430256974303,0.16009474012456856,0.2733726627337266,-0.009090909090909077,0.9331066893310669,0.05211141902003917,0.670932906709329,-0.06120232811094825,0.2733726627337266,0.0282971702829717,-0.17745345318983913,0.026025000677725698,,b,99,10000,10000,500,spearman,0,0.7803719628037196
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_oef,coupling_angle,True,diff_stability,,,-0.3489967903427385,0.06529347065293471,0.14539201691917422,0.33626637336266374,-0.00383726109802125,0.9694030596940306,0.046904086148227685,0.7004299570042996,-0.05074134724624894,0.33626637336266374,0.0678932106789321,-0.16485754831700775,0.028509723174435397,,b,99,10000,10000,500,spearman,3,0.7928373829283738
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_cbv,discordance_extraction,False,diff_stability,,,-0.07432282003710573,0.6621337866213378,0.2332528185253617,0.1648835116488351,0.08231159004757062,0.48175182481751827,0.09964759730197875,0.4116588341165883,-0.01733600725440814,0.6621337866213378,0.6543345665433457,-0.0742494950407783,0.036893005225328054,-0.21061441340629045,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_cbv,discordance_extraction,True,diff_stability,,,-0.10536431256438648,0.525047495250475,0.253396964272183,0.11378862113788621,0.003327005993634157,0.9757024297570243,0.030026002940075118,0.8022197780221978,-0.026698996946440963,0.525047495250475,0.5207479252074793,-0.0859944807707146,0.026625548845839207,,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_cbv,discordance_overshoot,False,diff_stability,,,-0.07432282003710573,0.6621337866213378,-0.20410579464840983,0.2790720927907209,-0.016116889957518882,0.9024097590240976,-0.031286608201703106,0.8165183481651834,0.015169718244184222,0.6621337866213378,0.6577342265773423,-0.025785992696504365,0.06407346415738109,,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_cbv,discordance_overshoot,True,diff_stability,,,-0.10536431256438648,0.525047495250475,-0.2336712562187652,0.19458054194580543,0.06664355468460922,0.563043695630437,0.042022943407062405,0.7397260273972602,0.024620611277546816,0.525047495250475,0.5267473252674733,-0.021597590406495226,0.08262035022602866,0.36943724556806606,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_cbv,coupling_angle,False,diff_stability,,,-0.07432282003710573,0.6621337866213378,-0.15699122409370514,0.24637536246375363,-0.009090909090909077,0.9331066893310669,-0.02075893958663046,0.8609139086091391,0.011668030495721385,0.6621337866213378,0.6583341665833417,-0.02246004685163397,0.0651905801171324,,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_ANGIOGENESIS,26,baseline_cbv,coupling_angle,True,diff_stability,,,-0.10536431256438648,0.525047495250475,-0.176783331849553,0.19808019198080193,-0.00383726109802125,0.9694030596940306,-0.022463915331191207,0.8536146385361464,0.018626654233169962,0.525047495250475,0.5206479352064793,-0.01376998221899121,0.0834753519961872,,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_oef,discordance_extraction,False,diff_stability,,,-0.23658627087198517,0.13388661133886612,-0.2627198060390213,0.10058994100589941,0.16500152437913657,0.13508649135086492,0.10284562518415327,0.34956504349565043,0.062155899194983294,0.13388661133886612,0.1658834116588341,0.007578946956714537,0.13145417692723638,0.3766989391695737,a,99,10000,10000,500,spearman,0,0.4909175749091758
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_oef,discordance_extraction,True,diff_stability,,,-0.20322897212032695,0.22607739226077392,-0.23261631719091305,0.1546845315468453,0.0843055877512129,0.418958104189581,0.0370312127100877,0.7228277172282772,0.0472743750411252,0.22607739226077392,0.24287571242875713,0.002647375957200099,0.10999820169240147,0.5607501982031442,a,99,10000,10000,500,spearman,3,0.6217128287171283
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_oef,discordance_overshoot,False,diff_stability,,,-0.23658627087198517,0.13388661133886612,0.11438543808325817,0.5022497750224978,-0.0012774449139087455,0.9925007499250075,0.025784579324267656,0.8202179782021798,-0.027062024238176406,0.5022497750224978,0.11388861113888611,-0.09270940111480129,0.021758952537098992,,b,99,10000,10000,500,spearman,0,0.8931106889311069
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_oef,discordance_overshoot,True,diff_stability,,,-0.20322897212032695,0.22607739226077392,0.06422718926689411,0.7183281671832816,0.1060507637937434,0.3585641435856414,0.11910358945063197,0.27647235276472354,-0.013052825656888586,0.7183281671832816,0.12458754124587541,-0.06409192330868371,0.03391893900341419,-0.12308092077747633,b,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_oef,coupling_angle,False,diff_stability,,,-0.23658627087198517,0.13388661133886612,0.12102679212348849,0.3872612738726127,-0.10956091527520097,0.3104689531046895,-0.08092763785110588,0.45715428457154283,-0.028633277424095088,0.3872612738726127,0.19718028197180282,-0.10124647672630215,0.024163725564795305,0.261345730383618,b,99,10000,10000,500,spearman,0,0.7803719628037196
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_oef,coupling_angle,True,diff_stability,,,-0.20322897212032695,0.22607739226077392,0.11325845662593782,0.43245675432456754,-0.10058598952239212,0.3464653534646535,-0.07756858979836814,0.47725227477252274,-0.023017399724023977,0.43245675432456754,0.28417158284171584,-0.10251362667526547,0.018194929750470584,0.22883305948787153,b,99,10000,10000,500,spearman,3,0.7928373829283738
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_cbv,discordance_extraction,False,diff_stability,,,-0.03359307359307357,0.8135186481351865,0.2316510533967149,0.16368363163683633,0.16500152437913657,0.13508649135086492,0.17278339526380543,0.10688931106889311,-0.007781870884668859,0.8135186481351865,0.8097190280971903,-0.06148779034624827,0.045496373638301675,-0.047162418128864445,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_cbv,discordance_extraction,True,diff_stability,,,-0.02013878520696596,0.893010698930107,0.2520333245610213,0.11208879112088792,0.0843055877512129,0.418958104189581,0.08938123273954485,0.39536046395360464,-0.0050756449883319465,0.893010698930107,0.8925107489251075,-0.06372032707095611,0.060365595713822,-0.060205321185948596,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_cbv,discordance_overshoot,False,diff_stability,,,-0.03359307359307357,0.8135186481351865,-0.20205141292554857,0.27887211278872115,-0.0012774449139087455,0.9925007499250075,-0.008064972897901196,0.9447055294470553,0.00678752798399245,0.8135186481351865,0.8135186481351865,-0.03760871460482721,0.05264316610887454,,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_cbv,discordance_overshoot,True,diff_stability,,,-0.02013878520696596,0.893010698930107,-0.2360589798082144,0.1820817918208179,0.1060507637937434,0.3585641435856414,0.10129682270321025,0.36336366363363665,0.004753941090533145,0.893010698930107,0.8939106089391061,-0.04846690203289773,0.06201531167962275,0.04482703302145957,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_cbv,coupling_angle,False,diff_stability,,,-0.03359307359307357,0.8135186481351865,-0.1593086279777708,0.23647635236476353,-0.10956091527520097,0.3104689531046895,-0.1149125817388698,0.294970502949705,0.005351666463668833,0.8135186481351865,0.8097190280971903,-0.034711772331395156,0.0488538610169791,-0.04884649284123112,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,HALLMARK_HYPOXIA,171,baseline_cbv,coupling_angle,True,diff_stability,,,-0.02013878520696596,0.893010698930107,-0.1765137052726422,0.195980401959804,-0.10058598952239212,0.3464653534646535,-0.10414076111896356,0.34696530346965304,0.0035547715965714363,0.893010698930107,0.8919108089191081,-0.04566526806187816,0.05056276976548982,-0.03534062361418719,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_oef,discordance_extraction,False,diff_stability,,,-0.03807050092764379,0.8385161483851615,-0.28609868135369293,0.06939306069393061,0.035924099883620615,0.7736226377362264,0.02503217976974718,0.8467153284671532,0.010891920113873431,0.8385161483851615,0.8392160783921608,-0.041614646245735264,0.07068260963945255,,a,99,10000,10000,500,spearman,0,0.9024097590240975
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_oef,discordance_extraction,True,diff_stability,,,-0.021559303437640426,0.9108089191080891,-0.24496984144846745,0.12838716128387162,-0.21864556617960945,0.054594540545945404,-0.2239269453244676,0.043795620437956206,0.005281379144858174,0.9108089191080891,0.909009099090091,-0.04135310006375861,0.057158628445230376,-0.024154979390342227,a,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_oef,discordance_overshoot,False,diff_stability,,,-0.03807050092764379,0.8385161483851615,0.1050368667407983,0.5377462253774623,-0.08932192495117428,0.5082491750824918,-0.08532311881848192,0.5312468753124687,-0.0039988061326923586,0.8385161483851615,0.8412158784121588,-0.03483744772863667,0.01982828635302256,0.04476847240896579,a,99,10000,10000,500,spearman,0,0.9024097590240975
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_oef,discordance_overshoot,True,diff_stability,,,-0.021559303437640426,0.9108089191080891,0.043229927208542254,0.805919408059194,0.14786862602001818,0.22857714228577142,0.14880063313829425,0.20067993200679932,-0.0009320071182760704,0.9108089191080891,0.8895110488951105,-0.021591388215722068,0.022245654153216093,-0.006302940274496748,a,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_oef,coupling_angle,False,diff_stability,,,-0.03807050092764379,0.8385161483851615,0.14114526233468846,0.30246975302469753,0.020160791589363004,0.8617138286171383,0.025534262430008288,0.8168183181681832,-0.005373470840645283,0.8385161483851615,0.8366163383661633,-0.049399120958985354,0.03568407529256113,,a,99,10000,10000,500,spearman,0,0.9024097590240975
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_oef,coupling_angle,True,diff_stability,,,-0.021559303437640426,0.9108089191080891,0.12869431809200885,0.36166383361663834,-0.01800340564829494,0.877012298770123,-0.0152288457938491,0.8876112388761124,-0.002774559854445837,0.9108089191080891,0.9108089191080891,-0.04197661704894606,0.030471705794678564,,a,99,10000,10000,500,spearman,3,0.9937006299370063
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_cbv,discordance_extraction,False,diff_stability,,,-0.0344712430426716,0.8345165483451655,0.22735523509362793,0.17298270172982702,0.035924099883620615,0.7736226377362264,0.0437613174495568,0.7421257874212579,-0.007837217565936187,0.8345165483451655,0.8328167183281672,-0.05476910637006227,0.05090444339775995,,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_cbv,discordance_extraction,True,diff_stability,,,-0.04341779999234295,0.7871212878712128,0.24119486338058754,0.12988701129887012,-0.21864556617960945,0.054594540545945404,-0.2081734158421706,0.06079392060793921,-0.010472150337438833,0.7871212878712128,0.7949205079492051,-0.058798180022765316,0.036119201539069196,0.0478955531567301,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_cbv,discordance_overshoot,False,diff_stability,,,-0.0344712430426716,0.8345165483451655,-0.20510324081146808,0.27047295270472954,-0.08932192495117428,0.5082491750824918,-0.096392088614026,0.48085191480851913,0.007070163662851717,0.8345165483451655,0.832016798320168,-0.04045448457780454,0.05221544644762642,-0.07915373147988532,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_cbv,discordance_overshoot,True,diff_stability,,,-0.04341779999234295,0.7871212878712128,-0.2321164082174897,0.19008099190080993,0.14786862602001818,0.22857714228577142,0.1377906422330902,0.23697630236976303,0.010077983786927997,0.7871212878712128,0.7917208279172083,-0.03242091208461577,0.05945251021944693,0.06815498363773027,a,99,10000,10000,500,spearman,3,0.9869013098690131
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_cbv,coupling_angle,False,diff_stability,,,-0.0344712430426716,0.8345165483451655,-0.15493750067249462,0.251974802519748,0.020160791589363004,0.8617138286171383,0.014819903347257347,0.8893110688931107,0.005340888242105657,0.8345165483451655,0.8348165183481652,-0.0390980353178174,0.044753595230828204,,a,99,10000,10000,500,spearman,0,0.9621037896210379
82f3a0226cf4,GOBP_BLOOD_VESSEL_MORPHOGENESIS,4,baseline_cbv,coupling_angle,True,diff_stability,,,-0.04341779999234295,0.7871212878712128,-0.1755289957688841,0.1987801219878012,-0.01800340564829494,0.877012298770123,-0.025624488479445165,0.8112188781121887,0.007621082831150221,0.7871212878712128,0.7858214178582141,-0.03146111941154469,0.04999346339796633,,a,99,10000,10000,500,spearman,3,0.9869013098690131
