gene,rho,p_spin,p_fdr
PFAS,0.3382244744160633,0.0027997200279972004,0.2386294703862947
LOC100287497,0.3375323903862801,0.0033996600339966003,0.24297011292659557
DDHD2,0.33701483189444215,0.0064993500649935,0.24574532837978338
DGKG,0.3369787231624535,0.029997000299970003,0.3340617227675513
DHRS11,0.3367861432585138,0.004199580041995801,0.24297011292659557
STRADA,0.33552233763890965,0.009499050094990502,0.2547897459389009
RYR2,0.33509505097704345,0.006899310068993101,0.2462918845730106
PFKP,0.3335423755015298,0.0059994000599940004,0.24574532837978338
DGCR2,0.3333257231095977,0.000999900009999,0.22203305985190958
TXNDC15,0.333289614377609,0.0020997900209979003,0.2386294703862947
DND1,0.3330007445216994,0.006299370062993701,0.24574532837978338
SUN1,0.332561421615837,0.009099090090990901,0.2528953626376493
DNAJC25,0.33236282358989927,0.007499250074992501,0.2512085036037881
NXF1,0.3322906061259219,0.0064993500649935,0.24574532837978338
NREP,0.3320498812459973,0.006999300069993001,0.2462918845730106
NOC2L,0.331038836750314,0.0022997700229977,0.2386294703862947
GPATCH8,0.3308582930903705,0.007899210078992101,0.2528016861235225
CDH7,0.32981113986269844,0.0057994200579942,0.24574532837978338
OSBPL2,0.32979910361870224,0.0035996400359964,0.24297011292659557
BRAT1,0.3294981975187965,0.0036996300369963003,0.24297011292659557
WSCD2,0.32945005254281157,0.0105989401059894,0.2638954754042281
MTUS2,0.3287639866350265,0.0086991300869913,0.2528016861235225
LIN7A,0.3284269718031321,0.0160983901609839,0.29125536750499903
IMPA1,0.3281320838252244,0.019098090190980903,0.29125536750499903
ZNF133,0.3281019932152338,0.011498850114988501,0.2689258513173073
SCX,0.3279635764092772,0.006799320067993201,0.2462918845730106
EMX1,0.32706687623155806,0.007099290070992901,0.24641924947776717
ZZEF1,0.3260076867598898,0.009499050094990502,0.2547897459389009
ADAD2,0.32494849728822156,0.04689531046895311,0.3585984905446463
SOX15,0.3249304429222271,0.0059994000599940004,0.24574532837978338
CAMK2B,0.3245513012363459,0.0059994000599940004,0.24574532837978338
PARP3,0.324292521990427,0.0057994200579942,0.24574532837978338
DPT,0.32425641325843835,0.0025997400259974,0.2386294703862947
TSPAN1,0.32402772462250995,0.0035996400359964,0.24297011292659557
POLR1D,0.323979579646525,0.0105989401059894,0.2638954754042281
