gene,rho,p_spin,p_fdr,p_maxt
NQO1,0.06496903685379313,0.7193280671932807,0.8821148212393446,1.0
CD24,0.06494496756163651,0.698930106989301,0.8754466482517734,1.0
DNAJB1,0.06493895023859735,0.5935406459354065,0.8314871580774721,1.0
LRFN2,0.06490886362340155,0.6413358664133587,0.8507371638765571,1.0
GPX7,0.06487275968516662,0.5595440455954405,0.8140559236944287,1.0
KIAA1549L,0.06480055180869673,0.6220377962203779,0.8439683092178931,1.0
CLBA1,0.06473436125526599,0.6038396160383962,0.8359768498068995,1.0
LOC100506990,0.06457791085624784,0.6398360163983602,0.8497908650693373,1.0
TMEM191A,0.06457189353320868,0.6225377462253775,0.8441439904764161,1.0
BCL2A1,0.0645418069180129,0.648935106489351,0.8549179434512749,1.0
NME9,0.06451172030281709,0.6277372262773723,0.8466019121852437,1.0
NPAS2,0.06437933919595562,0.6382361763823617,0.8496723933425847,1.0
WDR44,0.06437933919595562,0.5871412858714129,0.8287400924979272,1.0
MS4A15,0.06436128722683815,0.6026397360263973,0.8356982056269151,1.0
JAM2,0.06435526990379899,0.7241275872412759,0.8833824838218992,1.0
PLPPR2,0.0643071313194857,0.674932506749325,0.8646458333458571,1.0
AKAP12,0.06424695808909414,0.6298370162983702,0.8466019121852437,1.0
FAM96B,0.06421085415085914,0.6413358664133587,0.8507371638765571,1.0
TRAM2,0.06417475021262423,0.6951304869513049,0.8734509022480225,1.0
COX11,0.0641025423361543,0.6185381461853815,0.841602430746638,1.0
PRKG1,0.06407245572095854,0.6295370462953704,0.8466019121852437,1.0
FAM184A,0.0640062651675278,0.6576342365763423,0.8605973247779282,1.0
RPL19,0.06400024784448861,0.5804419558044196,0.8259721337699255,1.0
FAM81A,0.06398821319841032,0.672932706729327,0.8642655493325415,1.0
PHF14,0.06397617855233204,0.6033396660333966,0.8359131572391892,1.0
HLA-DRB5,0.06397016122929283,0.672032796720328,0.8636882625410381,1.0
SHISA5,0.06388591870674462,0.7105289471052895,0.8790082963988487,1.0
CAPZB,0.06388591870674462,0.6656334366563343,0.8624000775598115,1.0
P3H2,0.0638197281533139,0.6275372462753724,0.8466019121852437,1.0
CTR9,0.06380769350723559,0.6052394760523948,0.8362169542584978,1.0
TTC23,0.0637715895690006,0.5841415858414158,0.8279430502583857,1.0
TAF3,0.06365726043125661,0.6548345165483451,0.8582673858383129,1.0
COG1,0.06346470609400354,0.6708329167083291,0.8633673855954446,1.0
FADS3,0.06338648089449447,0.6561343865613438,0.8592369378394241,1.0
SDK1,0.0633804635714553,0.6291370862913709,0.8466019121852437,1.0
CRMP1,0.06337444624841618,0.66003399660034,0.8612737706688124,1.0
ERICH2,0.06336842892537703,0.5944405559444056,0.8315077913816474,1.0
MRPS15,0.06326613443371135,0.5871412858714129,0.8287400924979272,1.0
MGAT4B,0.06297128560479257,0.5925407459254075,0.8309971562258764,1.0
EMC7,0.06294721631263592,0.6636336366363363,0.8617990798652408,1.0
CHCHD4,0.0629351816665576,0.6299370062993701,0.8466019121852437,1.0
TMEM107,0.06291712969744012,0.6548345165483451,0.8582673858383129,1.0
ZNF544,0.06290509505136183,0.6232376762323768,0.8442658030205458,1.0
NAV3,0.06279678323665694,0.6591340865913409,0.86076569334217,1.0
PSMB2,0.06279076591361782,0.6459354064593541,0.8527236777182868,1.0
HAUS7,0.06275466197538285,0.6391360863913609,0.8496723933425847,1.0
GPM6A,0.06261626354548222,0.6758324167583242,0.8649318584991684,1.0
NR2C2,0.06251998637685566,0.6091390860913909,0.8377669214818583,1.0
GLP2R,0.06240565723911166,0.7428257174282572,0.8917433765230677,1.0
TMEM246,0.06240565723911164,0.5854414558544145,0.8284298782511129,1.0
LOC100130331,0.062327432039602594,0.6488351164883511,0.8549179434512749,1.0
PDE2A,0.062285310778328495,0.6774322567743226,0.8656627675007317,1.0
B4GAT1,0.062110808410192925,0.6846315368463154,0.8690022201483555,1.0
PGM1,0.06199046194940972,0.677032296770323,0.8654729527047295,1.0
DUSP4,0.06186409816558741,0.647035296470353,0.8537348570321017,1.0
CLEC18B,0.06182799422735247,0.5904409559044096,0.8306814438497553,1.0
CORO1A,0.06176782099696087,0.6603339666033397,0.8612737706688124,1.0
DHFR,0.06173773438176508,0.5504449555044496,0.8097262770846047,1.0
TYRO3,0.061713665089608453,0.6216378362163784,0.8439683092178931,1.0
PID1,0.06158128398274696,0.7273272672732727,0.8840145443802151,1.0
MAGEH1,0.061563232013629475,0.6832316768323168,0.8687475359873262,1.0
ELMO1,0.061340591061180616,0.5909409059094091,0.8306814438497553,1.0
CITED2,0.06117210601608418,0.7213278672132787,0.8823530912214902,1.0
NDUFB2-AS1,0.061129984754810074,0.5112488751124887,0.7895841571621732,1.0
RPLP0P2,0.06112396743177094,0.6632336766323368,0.8617495296540808,1.0
FXYD6,0.061033707586183567,0.6877312268773123,0.8698787508829418,1.0
ITPRIPL2,0.061027690263144405,0.7088291170882912,0.8790082963988487,1.0
PRDM5,0.06096751703275281,0.623037696230377,0.8441439904764161,1.0
NOXA1,0.060877257187165384,0.5761423857614238,0.822907280966503,1.0
ORMDL2,0.060750893403343095,0.6605339466053395,0.8612737706688124,1.0
TPI1P2,0.06058240835824666,0.6314368563143685,0.8466019121852437,1.0
CPNE2,0.06052825245089425,0.6068393160683931,0.8368190684077377,1.0
RASGRF1,0.06052223512785509,0.6848315168483151,0.8690022201483555,1.0
CCDC71L,0.06040790599011109,0.667033296670333,0.8630312546414443,1.0
SPHKAP,0.060365784728836955,0.7223277672232776,0.8827683197263447,1.0
PLD6,0.06031764614452371,0.6852314768523148,0.8690022201483555,1.0
HMGN2,0.06028755952932792,0.6612338766123388,0.8613559500028259,1.0
PLEKHF2,0.06017323039158391,0.5947405259474052,0.8315077913816474,1.0
CDKN2AIPNL,0.0600769532229574,0.6652334766523348,0.8622866383745138,1.0
RASSF3,0.06007093589991821,0.6593340665933407,0.86076569334217,1.0
TCAP,0.060040849284722426,0.6627337266273373,0.8617495296540808,1.0
NUP50,0.06004084928472242,0.6479352064793521,0.8543193463396872,1.0
FAM43B,0.05996864140825252,0.6628337166283371,0.8617495296540808,1.0
METAP1,0.059890416208743455,0.6340365963403659,0.8481096431689233,1.0
CAMKK2,0.05984829494746938,0.73002699730027,0.8852098355271931,1.0
FJX1,0.05981820833227354,0.6713328667133287,0.8633673855954446,1.0
CACNG2,0.059812191009234406,0.7130286971302869,0.8798150107769146,1.0
ZNF71,0.05967379257933374,0.5829417058294171,0.8273690669785936,1.0
DHRS13,0.05965574061021628,0.6158384161583842,0.8406265620101098,1.0
DCAF4,0.059559463441589744,0.643035696430357,0.8517400502875868,1.0
LRRC4C,0.05954742879551143,0.638936106389361,0.8496723933425847,1.0
ADPRHL1,0.05945716894992403,0.6587341265873413,0.86073096267886,1.0
UBALD1,0.05934283981218004,0.624937506249375,0.8447780530371355,1.0
GSPT2,0.059282666581788455,0.6493350664933507,0.8551510920336538,1.0
MYOM2,0.05919240673620104,0.6691330866913309,0.8631752752144141,1.0
GABRG1,0.059035956337182935,0.6966303369663034,0.873921276501725,1.0
NTSR1,0.05896374846071306,0.7185281471852815,0.881741000564051,1.0
CHST1,0.05884340199992989,0.6903309669033096,0.8712915116255364,1.0
FRMPD4,0.05877721144649918,0.7182281771822818,0.881741000564051,1.0
GNAQ,0.05875314215434253,0.6885311468853115,0.8698787508829418,1.0
COL16A1,0.05868695160091173,0.7134286571342866,0.8801669294225476,1.0
CKS1B,0.058656864985715984,0.6497350264973503,0.8555157185963519,1.0
ARNT2,0.0586388130165985,0.666033396660334,0.8627725303808076,1.0
SPICE1,0.058608726401402744,0.6868313168683132,0.8694497772536661,1.0
FAM86HP,0.05858465710924607,0.6099390060993901,0.8377669214818583,1.0
GOLGB1,0.05856660514012858,0.6579342065793421,0.8606482116404005,1.0
DPH5,0.05853050120189365,0.6173382661733826,0.8413832028227777,1.0
ZNF91,0.05841617206414967,0.6344365563443656,0.8483345494978131,1.0
TCIM,0.058337946864640576,0.6647335266473353,0.8620918127967422,1.0
ADCY1,0.05831387757248394,0.6956304369563043,0.8736671772482159,1.0
ME2,0.0582898082803273,0.6356364363563644,0.8488458739373105,1.0
SPARC,0.058115305912191745,0.6534346565343465,0.8573116345566948,1.0
ATP5PB,0.05805513268180014,0.6868313168683132,0.8694497772536661,1.0
GSAP,0.057964872836212766,0.7482251774822518,0.8946442947230436,1.0
ACOT2,0.05788664763670372,0.7230276972302769,0.8829203053265761,1.0
FBXW7,0.05783249172935129,0.6101389861013898,0.8377669214818583,1.0
ACSF3,0.05782045708327295,0.6383361663833617,0.8496723933425847,1.0
HIST2H2BE,0.05768205865337232,0.667033296670333,0.8630312546414443,1.0
PA2G4,0.05767604133033318,0.6423357664233577,0.8517400502875868,1.0
FBXO22,0.05763993739209821,0.6281371862813718,0.8466019121852437,1.0
FAM189B,0.057549677546510865,0.6526347365263474,0.8568484130703671,1.0
RNFT2,0.05751959093131504,0.6064393560643936,0.8367314015135633,1.0
FUCA1,0.05746543502396264,0.6763323667633236,0.8650107142028836,1.0
ZDHHC8P1,0.05744738305484516,0.593940605939406,0.8315077913816474,1.0
KDM1B,0.057369157855336084,0.6388361163883611,0.8496723933425847,1.0
AK8,0.05727288068670954,0.6120387961203879,0.8387238817658345,1.0
PSMB6,0.057182620841122196,0.6735326467353264,0.8646017406627539,1.0
PTOV1,0.057092360995534816,0.6377362263773623,0.8495027537885322,1.0
BEND5,0.05708032634945649,0.6053394660533946,0.8362169542584978,1.0
ZNF674,0.057044222411221535,0.6343365663433657,0.8483345494978131,1.0
ZFP69B,0.05700811847298658,0.6323367663233677,0.8466940391475688,1.0
UTP11,0.05699608382690828,0.6411358864113589,0.8507371638765571,1.0
C14orf132,0.05692989327347753,0.6455354464553544,0.8526064246734218,1.0
CHRNA2,0.056899806658281746,0.7598240175982401,0.8996736858248764,1.0
PUSL1,0.05688777201220341,0.6028397160283971,0.8358244074363352,1.0
C1orf115,0.05685166807396848,0.6868313168683132,0.8694497772536661,1.0
CTNNBL1,0.056827598781811844,0.6916308369163083,0.8719105082096557,1.0
ANXA11,0.05674937358230281,0.6455354464553544,0.8526064246734218,1.0
SUMO3,0.05650266333769729,0.768023197680232,0.9022972473113987,1.0
SLC41A1,0.05650266333769726,0.6051394860513949,0.8362169542584978,1.0
GCNT1,0.05647859404554067,0.7263273672632736,0.883573498320271,1.0
MPP2,0.0563823168769141,0.6359364063593641,0.8488458739373105,1.0
LOC644936,0.05632816096956172,0.679032096790321,0.8661526995479397,1.0
ABCB6,0.05623188380093516,0.7234276572342766,0.8831090156420387,1.0
SLC44A2,0.05618374521662191,0.654034596540346,0.8577742225777423,1.0
SLC35F1,0.05614764127838692,0.6739326067393261,0.8646458333458571,1.0
WDR81,0.056123571986230296,0.7257274272572742,0.8834888365835795,1.0
MOB3B,0.056051364109760395,0.6284371562843716,0.8466019121852437,1.0
ASTN1,0.05603932946368209,0.700929907009299,0.8763051975161081,1.0
DOCK4,0.055943052295055536,0.6739326067393261,0.8646458333458571,1.0
ARL6,0.055894913710742254,0.6236376362363764,0.8445092990700929,1.0
AK9,0.05584075780338989,0.6785321467853215,0.8659470159473238,1.0
FYN,0.055708376696528374,0.6611338866113389,0.8613559500028259,1.0
SLC2A8,0.0555759955896669,0.6505349465053495,0.8557886069466416,1.0
ADAMTSL2,0.05553989165143196,0.6732326767323268,0.8645060489765523,1.0
CDK17,0.05546768377496204,0.6685331466853315,0.8631752752144141,1.0
ARID1A,0.055413527867609585,0.6504349565043496,0.8557886069466416,1.0
ZBTB7B,0.055407510544570465,0.6797320267973203,0.866757214552859,1.0
ROBO4,0.055335302668100536,0.7223277672232776,0.8827683197263447,1.0
IGSF3,0.05531123337594392,0.7202279772022798,0.8821148212393446,1.0
KCTD6,0.05520292156123904,0.6861313868613139,0.8694247046466673,1.0
EMP1,0.055172834946043275,0.6744325567443256,0.8646458333458571,1.0
PIR,0.05504045383918176,0.6992300769923008,0.8754466482517734,1.0
CABCOCO1,0.054998332577907684,0.6605339466053395,0.8612737706688124,1.0
DKKL1,0.05485391682496793,0.6317368263173683,0.8466019121852437,1.0
CCDC184,0.05481781288673294,0.7626237376262374,0.9010049395553358,1.0
AMZ1,0.05476967430241965,0.7248275172482752,0.8834118176997044,1.0
SDF2L1,0.054715518395067254,0.6925307469253075,0.8724886381269888,1.0
TSPAN3,0.05465534516467566,0.6098390160983902,0.8377669214818583,1.0
ZNF229,0.054619241226440685,0.7096290370962903,0.8790082963988487,1.0
PLK2,0.05460118925732322,0.7202279772022798,0.8821148212393446,1.0
PIGQ,0.05459517193428404,0.674932506749325,0.8646458333458571,1.0
BEX4,0.05445677350438345,0.6361363863613638,0.8488458739373105,1.0
AES,0.054408634920070156,0.6712328767123288,0.8633673855954446,1.0
SEC63,0.05433040972056108,0.7281271872812719,0.8843603367295891,1.0
FBLIM1,0.05430032310536531,0.5869413058694131,0.8287400924979272,1.0
SLC16A8,0.05427023649016951,0.71002899710029,0.8790082963988487,1.0
TUBB,0.05407768215291648,0.6852314768523148,0.8690022201483555,1.0
NDUFA12,0.05407768215291647,0.6837316268373163,0.8688239857260133,1.0
DNPEP,0.054017508922524916,0.6653334666533347,0.8622866383745138,1.0
LGI2,0.05392724907693748,0.6881311868813119,0.8698787508829418,1.0
FBLN2,0.05386707584654593,0.676932306769323,0.8654729527047295,1.0
ADCY7,0.053722660093606114,0.7258274172582742,0.8834888365835795,1.0
FBXL16,0.05366248686321453,0.7276272372762723,0.8840145443802151,1.0
OBSL1,0.053644434894097065,0.6376362363763624,0.8495027537885322,1.0
STK25,0.05360833095586206,0.6813318668133187,0.8674992394518849,1.0
SAP30,0.05358426166370546,0.6603339666033397,0.8612737706688124,1.0
LINC00839,0.053542140402431326,0.7482251774822518,0.8946442947230436,1.0
SNRNP25,0.05353612307939219,0.6861313868613139,0.8694247046466673,1.0
DRAIC,0.053451880556843995,0.6558344165583442,0.8589907744198259,1.0
C11orf95,0.0533194994499825,0.7107289271072893,0.8790082963988487,1.0
KIAA1549,0.05302465062106372,0.7021297870212979,0.8771077008797656,1.0
SPA17,0.05288625219116312,0.6262373762623737,0.8456409640726068,1.0
ZNF654,0.052802009668614855,0.7736226377362264,0.9046631546633415,1.0
OSTN,0.052789975022536545,0.726027397260274,0.8834888365835795,1.0
KLHL13,0.05265157659263594,0.7054294570542946,0.8773542947310587,1.0
RTRAF,0.0526515765926359,0.6906309369063094,0.8714750955425753,1.0
TSEN34,0.05257936871616603,0.73002699730027,0.8852098355271931,1.0
RNF40,0.052446987609304545,0.639036096390361,0.8496723933425847,1.0
P2RX5,0.052380797055873785,0.7071292870712929,0.8784712717584737,1.0
TMEM59L,0.05229053721028641,0.7083291670832916,0.8790082963988487,1.0
PNMA5,0.05227248524116895,0.7348265173482652,0.886822925131205,1.0
COX20,0.052043826965680905,0.6392360763923608,0.8496723933425847,1.0
HIST1H1E,0.05201975767352428,0.6833316668333167,0.8687475359873262,1.0
TRMT10C,0.05196560176617185,0.6679332066793321,0.8631752752144141,1.0
RNF208,0.05191144585881945,0.6851314868513149,0.8690022201483555,1.0
LDHC,0.051839237982349566,0.6864313568643136,0.8694497772536661,1.0
NABP1,0.05183322065931036,0.7395260473952605,0.8901702422350358,1.0
SEC11A,0.051724908844605524,0.583941605839416,0.8279430502583857,1.0
PRPH2,0.051712874198527214,0.7229277072292771,0.8829203053265761,1.0
UXS1,0.05162261435293984,0.7316268373162683,0.8859349043805602,1.0
C12orf54,0.0516105797068615,0.7249275072492751,0.8834118176997044,1.0
CLPS,0.05159854506078321,0.7075292470752925,0.8787895696426795,1.0
PSMC1,0.05158049309166573,0.6858314168583142,0.8694247046466673,1.0
ZNF444,0.05156845844558741,0.7403259674032596,0.8905352801188994,1.0
C3orf14,0.05150226789215669,0.7228277172282772,0.8829203053265761,1.0
C5,0.05138192143137349,0.6602339766023397,0.8612737706688124,1.0
PLK3,0.051369886785295166,0.6821317868213179,0.8682294731031378,1.0
SMAD1,0.05130369623186443,0.7267273272672733,0.8839013038604178,1.0
FAM198B,0.051249540324512004,0.7246275372462754,0.8834118176997044,1.0
EXOC4,0.05124352300147285,0.6108389161083891,0.8381278151254642,1.0
GRM5,0.051008847402945645,0.6884311568843116,0.8698787508829418,1.0
SLC26A6,0.05100283007990653,0.7349265073492651,0.886822925131205,1.0
TIMM50,0.05098477811078903,0.6619338066193381,0.8615200576990147,1.0
CAPNS1,0.05097876078774989,0.6758324167583242,0.8649318584991684,1.0
NRG3,0.050960708818632426,0.6954304569543046,0.8735590574581585,1.0
TPI1,0.05094265684951492,0.685031496850315,0.8690022201483555,1.0
UBB,0.050894518265201666,0.6753324667533247,0.8647412387308849,1.0
BDKRB2,0.050828327711770906,0.6999300069993001,0.8758762029522054,1.0
LSP1,0.05063577337451783,0.71002899710029,0.8790082963988487,1.0
RPP38,0.05058161746716543,0.678932106789321,0.8661526995479397,1.0
ATOH7,0.05058161746716541,0.7497250274972502,0.895141434534618,1.0
PPP4C,0.05055754817500879,0.6861313868613139,0.8694247046466673,1.0
PDK3,0.05035295919167741,0.6434356564343565,0.8517400502875868,1.0
B3GALT1,0.05034092454559909,0.6965303469653035,0.873921276501725,1.0
ZCCHC6,0.05020252611569845,0.7341265873412659,0.886694705844277,1.0
BTBD9,0.050100231624032744,0.7128287171282872,0.8798150107769146,1.0
CLCC1,0.05009421430099362,0.6557344265573443,0.8589907744198259,1.0
LINC00622,0.0500942143009936,0.7928207179282072,0.9120728599005727,1.0
CCDC174,0.05000395445540622,0.671032896710329,0.8633673855954446,1.0
NEDD4L,0.049991919809327906,0.7139286071392861,0.880318132900147,1.0
EDARADD,0.04994979854805379,0.779022097790221,0.9065328511825479,1.0
DLD,0.04992572925589713,0.7053294670532947,0.8773542947310587,1.0
THRA,0.049697070980409146,0.7528247175282472,0.8959929197091149,1.0
GNAI2,0.04961282845786097,0.6473352664733527,0.8539837450723452,1.0
CORO2B,0.04954663790443023,0.7243275672432756,0.8833824838218992,1.0
WWP1,0.049522568612273526,0.7213278672132787,0.8823530912214902,1.0
PGAP1,0.049498499320116914,0.7147285271472853,0.880318132900147,1.0
ATP9A,0.0494984993201169,0.7175282471752825,0.881741000564051,1.0
PTH1R,0.04949248199707777,0.7318268173182682,0.8859349043805602,1.0
MFAP3L,0.04948646467403862,0.726027397260274,0.8834888365835795,1.0
ST8SIA4,0.049420274120607864,0.688931106889311,0.8702407097893636,1.0
MB21D2,0.0493841701823729,0.6763323667633236,0.8650107142028836,1.0
HSPD1,0.04934204892109879,0.644935506449355,0.8526064246734218,1.0
PRR13,0.049330014275020435,0.7070292970702929,0.8784712717584737,1.0
PDZD2,0.049257806398550597,0.7358264173582642,0.8871091828258231,1.0
IFT52,0.049221702460315625,0.667033296670333,0.8630312546414443,1.0
WSB2,0.049215685137276505,0.6808319168083191,0.8674992394518849,1.0
RPL13,0.04919763316815902,0.7602239776022398,0.8996736858248764,1.0
ICAM5,0.04919161584511987,0.7682231776822318,0.9022972473113987,1.0
RPAP3,0.049149494583845724,0.6781321867813219,0.8657246791965278,1.0
UBE2B,0.04913745993776742,0.7158284171582842,0.881143309196604,1.0
CCDC153,0.04891481898531853,0.73002699730027,0.8852098355271931,1.0
MED7,0.048758368586300456,0.7147285271472853,0.880318132900147,1.0
TP53I11,0.048722264648065484,0.7323267673232676,0.8859349043805602,1.0
NOL6,0.048680143386791365,0.7403259674032596,0.8905352801188994,1.0
ZNF691,0.04861997015639979,0.698030196980302,0.8746759697498638,1.0
PSMD12,0.04860191818728235,0.7001299870012999,0.8758762029522054,1.0
ARMCX6,0.04859590086424314,0.7116288371162883,0.8792192623521152,1.0
SLC3A2,0.048535727633851555,0.6876312368763123,0.8698787508829418,1.0
RNF152,0.0484875890495383,0.7230276972302769,0.8829203053265761,1.0
NRXN1,0.04842741581914671,0.7499250074992501,0.895141434534618,1.0
LOC642929,0.04838529455787262,0.7039296070392961,0.8772845307640748,1.0
ANXA2,0.04831308668140269,0.6805319468053195,0.8673446380852111,1.0
LOC105378663,0.04825291345101112,0.6908309169083092,0.8714750955425753,1.0
HMGN2P46,0.04818672289758036,0.7309269073092691,0.8856383355504285,1.0
ADGRA1,0.04810849769807133,0.806019398060194,0.917916671584512,1.0
VWA3A,0.048036289821601415,0.7214278572142786,0.8823530912214902,1.0
LARGE1,0.04801823785248395,0.7682231776822318,0.9022972473113987,1.0
