gene,rho,p_spin,p_fdr
SLC25A12,-0.10041404140414043,0.7034296570342966,0.9999000099990001
THRA,-0.10045004500450044,0.6524347565243476,0.9999000099990001
DDA1,-0.10064206420642063,0.6653334666533347,0.9999000099990001
KCNA1,-0.10064206420642066,0.7357264273572642,0.9999000099990001
DLGAP1,-0.10069006900690072,0.6836316368363163,0.9999000099990001
WTIP,-0.10070207020702068,0.6997300269973002,0.9999000099990001
FBXO33,-0.10072607260726077,0.6646335366463354,0.9999000099990001
TGFBI,-0.10083408340834081,0.7411258874112588,0.9999000099990001
ATP6V0E2,-0.10095409540954098,0.5986401359864013,0.9999000099990001
SAT2,-0.10097809780978098,0.6140385961403859,0.9999000099990001
ARL2BP,-0.10101410141014103,0.6499350064993501,0.9999000099990001
MRPL41,-0.10105010501050105,0.5846415358464153,0.9999000099990001
GYG2,-0.10111011101110111,0.5205479452054794,0.9999000099990001
GART,-0.10111011101110115,0.6009399060093991,0.9999000099990001
SLC38A1,-0.10113411341134117,0.6542345765423457,0.9999000099990001
CELF2,-0.10114611461146117,0.7243275672432756,0.9999000099990001
LAMC1,-0.1011701170117012,0.5568443155684432,0.9999000099990001
MT2A,-0.1013021302130213,0.6014398560143985,0.9999000099990001
ELP3,-0.10131413141314134,0.6659334066593341,0.9999000099990001
FABP5,-0.10141014101410138,0.71002899710029,0.9999000099990001
SMIM10L2A,-0.1014341434143414,0.6682331766823317,0.9999000099990001
ONECUT2,-0.10160216021602161,0.7219278072192781,0.9999000099990001
PDE12,-0.10163816381638166,0.44115588441155884,0.9999000099990001
NCOA2,-0.10171017101710172,0.47925207479252074,0.9999000099990001
LOC100507642,-0.10172217221722174,0.6542345765423457,0.9999000099990001
FLJ23867,-0.10173417341734176,0.7125287471252875,0.9999000099990001
AGPAT3,-0.10180618061806183,0.6023397660233977,0.9999000099990001
IQCA1,-0.10183018301830185,0.6176382361763824,0.9999000099990001
EPC2,-0.1018901890189019,0.6462353764623537,0.9999000099990001
RPS3A,-0.10199819981998198,0.6514348565143485,0.9999000099990001
ANOS1,-0.10209420942094208,0.6253374662533746,0.9999000099990001
DLG2,-0.10223822382238223,0.5602439756024398,0.9999000099990001
TRPM3,-0.10229822982298234,0.6068393160683931,0.9999000099990001
PKD1,-0.10233423342334233,0.6342365763423657,0.9999000099990001
SLC25A18,-0.10238223822382242,0.5366463353664633,0.9999000099990001
CCDC28A,-0.10253825382538254,0.6083391660833917,0.9999000099990001
TLE2,-0.10258625862586263,0.6712328767123288,0.9999000099990001
FABP5P3,-0.10271827182718277,0.7271272872712728,0.9999000099990001
ATP1A1,-0.10280228022802285,0.6078392160783922,0.9999000099990001
TRMT11,-0.10291029102910293,0.6543345665433457,0.9999000099990001
LPCAT4,-0.10292229222922294,0.7127287271272873,0.9999000099990001
NSG1,-0.10294629462946293,0.669033096690331,0.9999000099990001
CXCL12,-0.10298229822982301,0.5757424257574243,0.9999000099990001
DHDDS,-0.10305430543054303,0.640935906409359,0.9999000099990001
LINC00982,-0.10311431143114311,0.5480451954804519,0.9999000099990001
ACAN,-0.10311431143114318,0.7322267773222678,0.9999000099990001
HIPK1,-0.1031503150315031,0.4550544945505449,0.9999000099990001
ZNF629,-0.1031743174317432,0.5906409359064093,0.9999000099990001
KCNC1,-0.10335433543354339,0.7307269273072693,0.9999000099990001
ESRRA,-0.10336633663366339,0.7366263373662634,0.9999000099990001
LPAR2,-0.10336633663366339,0.6182381761823817,0.9999000099990001
ALDH1L1,-0.10341434143414342,0.5183481651834817,0.9999000099990001
NAT8L,-0.10345034503450348,0.7152284771522848,0.9999000099990001
RAP1GAP,-0.1034863486348635,0.5483451654834517,0.9999000099990001
PRRX1,-0.1034983498349835,0.7812218778122187,0.9999000099990001
TESC,-0.10351035103510355,0.6337366263373663,0.9999000099990001
KCTD15,-0.10352235223522353,0.5863413658634137,0.9999000099990001
TXLNG,-0.10357035703570358,0.7361263873612639,0.9999000099990001
PLEKHO1,-0.10358235823582362,0.5984401559844016,0.9999000099990001
SYNM,-0.10370237023702374,0.5471452854714528,0.9999000099990001
STARD4,-0.10372637263726375,0.5885411458854115,0.9999000099990001
TSPAN6,-0.10382238223822388,0.5844415558444156,0.9999000099990001
B4GALT5,-0.10384638463846382,0.5291470852914708,0.9999000099990001
UHMK1,-0.10388238823882384,0.6898310168983102,0.9999000099990001
WNT3,-0.10389438943894393,0.7278272172782722,0.9999000099990001
MGST2,-0.10394239423942397,0.6126387361263873,0.9999000099990001
MAFB,-0.10412241224122418,0.5652434756524347,0.9999000099990001
ZBTB7B,-0.10414641464146415,0.6318368163183682,0.9999000099990001
COX7A1,-0.1041464146414642,0.7374262573742626,0.9999000099990001
FAM208B,-0.1041464146414642,0.6666333366663334,0.9999000099990001
GRPEL2,-0.1042064206420642,0.6272372762723728,0.9999000099990001
GLI1,-0.10424242424242425,0.6367363263673632,0.9999000099990001
CLDN10,-0.10426642664266428,0.5553444655534446,0.9999000099990001
TMEM167A,-0.10430243024302432,0.36476352364763526,0.9999000099990001
GLP2R,-0.10444644464446448,0.5823417658234177,0.9999000099990001
LGALS3,-0.10451845184518455,0.5282471752824718,0.9999000099990001
COG5,-0.10455445544554459,0.700929907009299,0.9999000099990001
WHAMMP2,-0.10459045904590458,0.5835416458354165,0.9999000099990001
ENDOD1,-0.1046624662466247,0.6135386461353864,0.9999000099990001
GTPBP4,-0.1046864686468647,0.6407359264073592,0.9999000099990001
UBXN6,-0.10469846984698472,0.5696430356964304,0.9999000099990001
TBCD,-0.10474647464746475,0.5186481351864813,0.9999000099990001
NSD2,-0.10479447944794482,0.5389461053894611,0.9999000099990001
INPP5E,-0.10481848184818483,0.579042095790421,0.9999000099990001
NOS3,-0.10483048304830483,0.5463453654634537,0.9999000099990001
SPECC1L,-0.10483048304830483,0.6483351664833517,0.9999000099990001
HACD3,-0.10486648664866492,0.45655434456554345,0.9999000099990001
SUSD5,-0.1049024902490249,0.6237376262373763,0.9999000099990001
PIP4P2,-0.10491449144914494,0.6539346065393461,0.9999000099990001
GCC2,-0.10492649264926496,0.5574442555744425,0.9999000099990001
UQCR10,-0.10498649864986503,0.5946405359464053,0.9999000099990001
NEURL1,-0.10508250825082507,0.3731626837316268,0.9999000099990001
PIP5KL1,-0.1050825082508251,0.7172282771722828,0.9999000099990001
RAB39A,-0.10511851185118515,0.6103389661033897,0.9999000099990001
WDR78,-0.1052025202520252,0.5345465453454654,0.9999000099990001
CHPT1,-0.10526252625262528,0.6252374762523748,0.9999000099990001
POLR1D,-0.10527452745274529,0.5092490750924907,0.9999000099990001
OPA3,-0.1052985298529853,0.47295270472952705,0.9999000099990001
EPHX4,-0.10532253225322537,0.5994400559944005,0.9999000099990001
IGDCC4,-0.10533453345334534,0.5246475352464753,0.9999000099990001
STXBP5,-0.10546654665466548,0.6821317868213179,0.9999000099990001
DYNLL2,-0.1054785478547855,0.6105389461053895,0.9999000099990001
DOK6,-0.10565856585658565,0.675032496750325,0.9999000099990001
TRIM26,-0.10568256825682573,0.6208379162083791,0.9999000099990001
YBX2,-0.10569456945694572,0.6554344565543445,0.9999000099990001
PNPLA3,-0.10569456945694572,0.7166283371662834,0.9999000099990001
GLI3,-0.10571857185718576,0.5381461853814619,0.9999000099990001
TOMM40,-0.10577857785778581,0.5387461253874612,0.9999000099990001
TIMP4,-0.10583858385838579,0.5992400759924008,0.9999000099990001
OCRL,-0.10589858985898591,0.5876412358764124,0.9999000099990001
ABHD12,-0.10598259825982603,0.670932906709329,0.9999000099990001
NTSR2,-0.10601860186018597,0.5391460853914608,0.9999000099990001
SSTR2,-0.10601860186018602,0.6056394360563944,0.9999000099990001
CEND1,-0.10606660666066609,0.6963303669633036,0.9999000099990001
TPBG,-0.1060786078607861,0.6644335566443356,0.9999000099990001
SCRG1,-0.10615061506150614,0.7127287271272873,0.9999000099990001
ARIH1,-0.10619861986198623,0.6039396060393961,0.9999000099990001
RAMP3,-0.10630663066306634,0.6555344465553444,0.9999000099990001
PLEKHA6,-0.10640264026402642,0.5864413558644136,0.9999000099990001
SLC25A23,-0.10647464746474647,0.5527447255274472,0.9999000099990001
TCTEX1D1,-0.10665466546654667,0.7007299270072993,0.9999000099990001
MYBPC2,-0.10676267626762673,0.5793420657934206,0.9999000099990001
WHAMMP3,-0.10677467746774677,0.5031496850314968,0.9999000099990001
FBXL15,-0.10690669066906694,0.7095290470952905,0.9999000099990001
GGT5,-0.10693069306930696,0.5582441755824418,0.9999000099990001
FCER1G,-0.10697869786978699,0.42415758424157585,0.9999000099990001
STK36,-0.10703870387038705,0.6179382061793821,0.9999000099990001
DOC2B,-0.10709870987098712,0.6599340065993401,0.9999000099990001
LINC01399,-0.10714671467146716,0.6006399360063993,0.9999000099990001
ARL17B,-0.10714671467146718,0.5349465053494651,0.9999000099990001
MAP3K14,-0.10715871587158715,0.5329467053294671,0.9999000099990001
MYL12A,-0.1072427242724273,0.5440455954404559,0.9999000099990001
PCDHB8,-0.10732673267326735,0.5483451654834517,0.9999000099990001
MS4A15,-0.1073747374737474,0.6551344865513449,0.9999000099990001
GAPVD1,-0.10742274227422746,0.6657334266573343,0.9999000099990001
ATP6V0C,-0.10750675067506754,0.5575442455754425,0.9999000099990001
ZNF212,-0.10753075307530756,0.5156484351564844,0.9999000099990001
ELMO1,-0.10767476747674767,0.5108489151084892,0.9999000099990001
NUDT8,-0.10767476747674769,0.7107289271072893,0.9999000099990001
GON7,-0.1076747674767477,0.42455754424557546,0.9999000099990001
PASK,-0.10769876987698773,0.5934406559344065,0.9999000099990001
TNF,-0.10775877587758775,0.7168283171682832,0.9999000099990001
LGALS8,-0.10780678067806783,0.5628437156284372,0.9999000099990001
RPL7A,-0.10795079507950792,0.6298370162983702,0.9999000099990001
TVP23A,-0.107974797479748,0.31326867313268675,0.9999000099990001
C14orf177,-0.107986798679868,0.5948405159484051,0.9999000099990001
HOMER3,-0.10799879987998803,0.6131386861313869,0.9999000099990001
OLFML2B,-0.10803480348034808,0.5384461553844615,0.9999000099990001
GPT2,-0.10804680468046807,0.5125487451254874,0.9999000099990001
PICK1,-0.10814281428142818,0.6539346065393461,0.9999000099990001
CA8,-0.10822682268226826,0.42815718428157185,0.9999000099990001
PSTPIP1,-0.10823882388238826,0.7253274672532747,0.9999000099990001
PARGP1,-0.10832283228322832,0.698930106989301,0.9999000099990001
LINC01140,-0.10834683468346838,0.7250274972502749,0.9999000099990001
HMCES,-0.10839483948394843,0.6485351464853515,0.9999000099990001
CBFA2T3,-0.10845484548454849,0.4854514548545146,0.9999000099990001
PQLC1,-0.1084668466846685,0.555044495550445,0.9999000099990001
MIA3,-0.10852685268526854,0.49565043495650435,0.9999000099990001
FAM86C1,-0.10881488148814886,0.6839316068393161,0.9999000099990001
OPRK1,-0.10909090909090907,0.7125287471252875,0.9999000099990001
RFPL1,-0.10913891389138913,0.49155084491550843,0.9999000099990001
KANK4,-0.10913891389138916,0.5872412758724127,0.9999000099990001
BAG6,-0.10934293429342935,0.49075092490750927,0.9999000099990001
DPY19L2P4,-0.10941494149414946,0.5814418558144185,0.9999000099990001
FAM86B3P,-0.10946294629462949,0.6068393160683931,0.9999000099990001
AKR7L,-0.10947494749474947,0.5937406259374063,0.9999000099990001
NMRK1,-0.10951095109510953,0.6101389861013898,0.9999000099990001
SH3KBP1,-0.10958295829582959,0.5540445955404459,0.9999000099990001
DHRS4,-0.10975097509750978,0.5192480751924807,0.9999000099990001
OGDHL,-0.10981098109810983,0.6541345865413458,0.9999000099990001
DIO2,-0.10984698469846987,0.5573442655734426,0.9999000099990001
BTBD9,-0.10991899189918991,0.47365263473652636,0.9999000099990001
ABCB6,-0.10994299429942996,0.5673432656734326,0.9999000099990001
PRICKLE1,-0.10996699669967,0.49835016498350165,0.9999000099990001
STOX1,-0.10997899789978999,0.49085091490850913,0.9999000099990001
PSMC2,-0.10997899789979002,0.6453354664533547,0.9999000099990001
TRAK2,-0.11001500150015003,0.6691330866913309,0.9999000099990001
CAPN15,-0.11026702670267029,0.7125287471252875,0.9999000099990001
BCO2,-0.1103390339033904,0.7184281571842815,0.9999000099990001
CA13,-0.11036303630363037,0.6368363163683631,0.9999000099990001
DDAH2,-0.11037503750375038,0.6507349265073493,0.9999000099990001
NMNAT2,-0.11039903990399043,0.49365063493650635,0.9999000099990001
BRSK1,-0.1104710471047105,0.6721327867213278,0.9999000099990001
KCTD9,-0.11053105310531058,0.702929707029297,0.9999000099990001
RPL22,-0.11061506150615066,0.45265473452654736,0.9999000099990001
TTBK1,-0.11066306630663067,0.46195380461953806,0.9999000099990001
KIAA1586,-0.11069906990699072,0.41305869413058693,0.9999000099990001
HSPB1,-0.11077107710771081,0.6946305369463054,0.9999000099990001
VWCE,-0.1107830783078308,0.6706329367063294,0.9999000099990001
MX1,-0.11084308430843084,0.6784321567843216,0.9999000099990001
PLEKHG5,-0.1108910891089109,0.4453554644535546,0.9999000099990001
MRPS30,-0.11090309030903095,0.538046195380462,0.9999000099990001
NDFIP2,-0.11092709270927092,0.6143385661433857,0.9999000099990001
RABEP2,-0.11098709870987102,0.6125387461253875,0.9999000099990001
HECA,-0.11101110111011107,0.662933706629337,0.9999000099990001
ERI3,-0.11103510351035106,0.5487451254874512,0.9999000099990001
B3GAT1,-0.11129912991299132,0.5821417858214178,0.9999000099990001
GRAMD1B,-0.11132313231323135,0.6775322467753224,0.9999000099990001
MPHOSPH6,-0.11133513351335134,0.5860413958604139,0.9999000099990001
TSTD3,-0.11133513351335136,0.35626437356264373,0.9999000099990001
NUB1,-0.1113951395139514,0.6447355264473552,0.9999000099990001
MIR4697HG,-0.11143114311431147,0.6977302269773022,0.9999000099990001
LOC100505915,-0.11149114911491154,0.44285571442855715,0.9999000099990001
TM2D2,-0.11151515151515154,0.28847115288471153,0.9999000099990001
NEFH,-0.11163516351635165,0.6911308869113089,0.9999000099990001
RNF157,-0.11170717071707174,0.6672332766723328,0.9999000099990001
ZSWIM5,-0.11173117311731175,0.5093490650934906,0.9999000099990001
ZNF143,-0.11177917791779181,0.5108489151084892,0.9999000099990001
STARD13,-0.11182718271827188,0.5284471552844715,0.9999000099990001
DUT,-0.11186318631863189,0.5493450654934506,0.9999000099990001
PPIP5K2,-0.1118631863186319,0.5989401059894011,0.9999000099990001
PYGO1,-0.1118871887188719,0.42585741425857415,0.9999000099990001
CBX6,-0.11189918991899192,0.39856014398560147,0.9999000099990001
TAF6,-0.11194719471947197,0.5116488351164884,0.9999000099990001
WDR41,-0.11195919591959197,0.5492450754924507,0.9999000099990001
RAB13,-0.111995199519952,0.5017498250174982,0.9999000099990001
NTAN1,-0.11209120912091211,0.5941405859414058,0.9999000099990001
CCDC91,-0.11210321032103214,0.5051494850514948,0.9999000099990001
KCNJ12,-0.11213921392139213,0.6135386461353864,0.9999000099990001
FNDC4,-0.1121872187218722,0.6277372262773723,0.9999000099990001
DNAJC16,-0.11227122712271229,0.48655134486551344,0.9999000099990001
FABP6,-0.11228322832283229,0.7464253574642535,0.9999000099990001
UNC79,-0.11228322832283233,0.41985801419858015,0.9999000099990001
PRR13,-0.11234323432343235,0.40855914408559146,0.9999000099990001
CHST11,-0.11234323432343236,0.39486051394860516,0.9999000099990001
FGF7P6,-0.11240324032403241,0.5576442355764424,0.9999000099990001
CACUL1,-0.11260726072607263,0.5557444255574443,0.9999000099990001
DGCR2,-0.11267926792679271,0.5297470252974702,0.9999000099990001
ZBTB7A,-0.1126912691269127,0.694930506949305,0.9999000099990001
SLC25A37,-0.11270327032703273,0.7013298670132987,0.9999000099990001
FBXW7,-0.11279927992799285,0.6574342565743425,0.9999000099990001
AIFM3,-0.11284728472847286,0.6698330166983302,0.9999000099990001
IMMT,-0.112979297929793,0.6188381161883811,0.9999000099990001
VEGFC,-0.11299129912991301,0.49895010498950104,0.9999000099990001
GPATCH4,-0.11301530153015302,0.6111388861113889,0.9999000099990001
MESD,-0.11306330633063306,0.5083491650834917,0.9999000099990001
GLS2,-0.11306330633063309,0.6088391160883911,0.9999000099990001
NFKBIZ,-0.11312331233123313,0.6094390560943905,0.9999000099990001
DIRAS1,-0.11312331233123314,0.6498350164983502,0.9999000099990001
TRIB1,-0.11318331833183319,0.6268373162683731,0.9999000099990001
SOX9-AS1,-0.11319531953195322,0.5304469553044695,0.9999000099990001
BLOC1S6,-0.11321932193219325,0.3668633136686331,0.9999000099990001
PSD,-0.11332733273327335,0.38476152384761525,0.9999000099990001
FERMT1,-0.11339933993399341,0.5660433956604339,0.9999000099990001
PLEKHM1,-0.11349534953495354,0.6354364563543645,0.9999000099990001
EPHB2,-0.11349534953495358,0.5909409059094091,0.9999000099990001
ITPRIPL2,-0.11357935793579359,0.5034496550344966,0.9999000099990001
CCNI,-0.11357935793579363,0.6324367563243676,0.9999000099990001
LY96,-0.11377137713771376,0.5412458754124587,0.9999000099990001
TMEM70,-0.11379537953795382,0.6897310268973103,0.9999000099990001
SMIM3,-0.11381938193819387,0.692930706929307,0.9999000099990001
SLC26A11,-0.11391539153915393,0.6304369563043696,0.9999000099990001
OSBPL6,-0.11392739273927394,0.6959304069593041,0.9999000099990001
ING3,-0.11398739873987401,0.5343465653434657,0.9999000099990001
RPS10,-0.11409540954095414,0.5277472252774722,0.9999000099990001
ZC2HC1A,-0.11414341434143413,0.7196280371962803,0.9999000099990001
STK24,-0.11414341434143419,0.5722427757224278,0.9999000099990001
SLC12A5,-0.11434743474347435,0.5090490950904909,0.9999000099990001
ISY1,-0.1143834383438344,0.5648435156484352,0.9999000099990001
DHRS3,-0.11451545154515455,0.6344365563443656,0.9999000099990001
SYT10,-0.11453945394539455,0.6658334166583342,0.9999000099990001
GMPR,-0.11485148514851488,0.5926407359264073,0.9999000099990001
GLRX,-0.11487548754875487,0.6097390260973903,0.9999000099990001
VMA21,-0.1148754875487549,0.40755924407559246,0.9999000099990001
MTMR2,-0.11491149114911492,0.6507349265073493,0.9999000099990001
TTC3P1,-0.11495949594959501,0.3932606739326067,0.9999000099990001
MEX3A,-0.11503150315031507,0.43475652434756523,0.9999000099990001
HNRNPA1L2,-0.11504350435043505,0.6528347165283471,0.9999000099990001
EFEMP2,-0.11505550555055509,0.47065293470652936,0.9999000099990001
ZSCAN29,-0.1151035103510351,0.5037496250374962,0.9999000099990001
DNAJC25,-0.11510351035103511,0.6041395860413958,0.9999000099990001
LGI2,-0.11522352235223526,0.6154384561543845,0.9999000099990001
WLS,-0.11524752475247527,0.6237376262373763,0.9999000099990001
RMND1,-0.11527152715271527,0.5706429357064293,0.9999000099990001
PNKD,-0.11528352835283533,0.6897310268973103,0.9999000099990001
RTP1,-0.1153795379537954,0.7188281171882812,0.9999000099990001
SYT1,-0.11555955595559557,0.36726327367263273,0.9999000099990001
LOC729737,-0.11558355835583563,0.7066293370662934,0.9999000099990001
EPN3,-0.11559555955595563,0.6817318268173183,0.9999000099990001
DNAJC15,-0.11564356435643568,0.6267373262673732,0.9999000099990001
UBE2B,-0.11569156915691571,0.5296470352964704,0.9999000099990001
GLMN,-0.11570357035703574,0.4283571642835716,0.9999000099990001
SIPA1L2,-0.11581158115811584,0.4320567943205679,0.9999000099990001
SPDEF,-0.11585958595859586,0.6079392060793921,0.9999000099990001
RPL4,-0.11585958595859588,0.48185181481851813,0.9999000099990001
SNTB2,-0.11593159315931595,0.32896710328967105,0.9999000099990001
ST13,-0.116027602760276,0.6346365363463654,0.9999000099990001
SCAI,-0.11602760276027607,0.49475052494750527,0.9999000099990001
YWHAB,-0.11632763276327635,0.549045095490451,0.9999000099990001
MCFD2,-0.11639963996399642,0.5235476452354765,0.9999000099990001
HIBADH,-0.11639963996399642,0.575042495750425,0.9999000099990001
ITM2C,-0.11641164116411641,0.46355364463553644,0.9999000099990001
GPR68,-0.11644764476447646,0.71002899710029,0.9999000099990001
CELF6,-0.11654365436543654,0.5595440455954405,0.9999000099990001
CS,-0.11674767476747676,0.6162383761623837,0.9999000099990001
NXPH1,-0.11677167716771678,0.6158384161583842,0.9999000099990001
ETS2,-0.1167836783678368,0.5026497350264973,0.9999000099990001
C3orf80,-0.11690369036903694,0.48155184481551844,0.9999000099990001
PCSK1,-0.116963696369637,0.5677432256774323,0.9999000099990001
E2F1,-0.11699969996999703,0.6483351664833517,0.9999000099990001
ZDHHC21,-0.11704770477047705,0.46885311468853114,0.9999000099990001
DEPDC5,-0.11707170717071708,0.47935206479352066,0.9999000099990001
PTPRH,-0.11711971197119714,0.49855014498550143,0.9999000099990001
NEBL,-0.11715571557155718,0.5313468653134686,0.9999000099990001
PMS2P3,-0.1172157215721572,0.5765423457654234,0.9999000099990001
RWDD1,-0.11721572157215727,0.6541345865413458,0.9999000099990001
RAB15,-0.11727572757275732,0.4500549945005499,0.9999000099990001
PRODH,-0.1172997299729973,0.4403559644035596,0.9999000099990001
CAPG,-0.11735973597359736,0.5433456654334566,0.9999000099990001
ARL3,-0.11737173717371738,0.6199380061993801,0.9999000099990001
PEG3,-0.11739573957395744,0.6275372462753724,0.9999000099990001
THSD4,-0.11741974197419744,0.6453354664533547,0.9999000099990001
B3GALNT2,-0.11743174317431745,0.6066393360663933,0.9999000099990001
CABP1,-0.11743174317431748,0.672032796720328,0.9999000099990001
RPS6KC1,-0.1174917491749175,0.5678432156784322,0.9999000099990001
SORL1,-0.11763576357635769,0.6501349865013498,0.9999000099990001
SIAE,-0.11764776477647768,0.5963403659634037,0.9999000099990001
FAM95A,-0.11765976597659766,0.4500549945005499,0.9999000099990001
JOSD1,-0.11768376837683772,0.48585141485851413,0.9999000099990001
NANOG,-0.11770777077707774,0.5274472552744726,0.9999000099990001
DPY30,-0.11773177317731777,0.41245875412458755,0.9999000099990001
CRISPLD1,-0.11775577557755781,0.6493350664933507,0.9999000099990001
RAB37,-0.11780378037803782,0.6886311368863114,0.9999000099990001
MTCL1,-0.11780378037803785,0.6298370162983702,0.9999000099990001
TRPM4,-0.11786378637863791,0.47985201479852013,0.9999000099990001
MROH5,-0.11787578757875788,0.6807319268073193,0.9999000099990001
ZBTB26,-0.1178877887788779,0.5569443055694431,0.9999000099990001
UBE2O,-0.117983798379838,0.6411358864113589,0.9999000099990001
SDHAF2,-0.11799579957995804,0.5675432456754325,0.9999000099990001
OSTN,-0.11817581758175824,0.581941805819418,0.9999000099990001
SHISA5,-0.11823582358235822,0.5606439356064393,0.9999000099990001
TESPA1,-0.11835583558355837,0.6464353564643536,0.9999000099990001
IDH1-AS1,-0.11845184518451847,0.49525047495250474,0.9999000099990001
ZBTB43,-0.11846384638463847,0.5755424457554245,0.9999000099990001
P2RX6,-0.11851185118511856,0.663033696630337,0.9999000099990001
CCDC80,-0.11860786078607863,0.6579342065793421,0.9999000099990001
PBX1,-0.11861986198619864,0.44635536446355367,0.9999000099990001
GPR4,-0.11876387638763877,0.5404459554044595,0.9999000099990001
PHLDA2,-0.11877587758775879,0.536046395360464,0.9999000099990001
MUM1,-0.11879987998799883,0.6219378062193781,0.9999000099990001
MED4,-0.11884788478847888,0.46395360463953605,0.9999000099990001
CHAF1A,-0.11885988598859888,0.6171382861713829,0.9999000099990001
ACOX2,-0.1188838883888389,0.49905009499050096,0.9999000099990001
TMCC2,-0.11901590159015898,0.6638336166383362,0.9999000099990001
STBD1,-0.11903990399039903,0.5676432356764324,0.9999000099990001
VCPKMT,-0.11906390639063906,0.6029397060293971,0.9999000099990001
SMAD7,-0.11920792079207923,0.46015398460153983,0.9999000099990001
MLXIP,-0.11920792079207924,0.6555344465553444,0.9999000099990001
PLK3,-0.11933993399339937,0.563043695630437,0.9999000099990001
AAGAB,-0.1194359435943595,0.5001499850014999,0.9999000099990001
NEFM,-0.11963996399639966,0.6734326567343266,0.9999000099990001
CHAMP1,-0.1196999699969997,0.5014498550144986,0.9999000099990001
RAB3C,-0.11971197119711972,0.6917308269173083,0.9999000099990001
PCDH12,-0.11971197119711974,0.6423357664233577,0.9999000099990001
LRRC59,-0.1197839783978398,0.5825417458254175,0.9999000099990001
QPCT,-0.11981998199819985,0.42215778422157785,0.9999000099990001
ARHGAP45,-0.11985598559855987,0.6285371462853715,0.9999000099990001
MOB3C,-0.1198799879987999,0.507949205079492,0.9999000099990001
RPLP0,-0.1198799879987999,0.5332466753324667,0.9999000099990001
CDKN1B,-0.11991599159915996,0.6181381861813818,0.9999000099990001
ATP6V0D1,-0.12001200120012,0.5564443555644436,0.9999000099990001
ABCG4,-0.12001200120012002,0.6215378462153784,0.9999000099990001
HLA-DOA,-0.12002400240024005,0.5553444655534446,0.9999000099990001
GDPD1,-0.1200840084008401,0.6107389261073892,0.9999000099990001
FLT1,-0.12010801080108012,0.5327467253274673,0.9999000099990001
FASTKD5,-0.12025202520252029,0.5703429657034297,0.9999000099990001
TMEM161B-AS1,-0.12027602760276027,0.5928407159284071,0.9999000099990001
TRIM67,-0.12033603360336038,0.48805119488051196,0.9999000099990001
PIM3,-0.12042004200420046,0.6359364063593641,0.9999000099990001
PLXNA1,-0.12058805880588058,0.41515848415158485,0.9999000099990001
SMIM12,-0.12058805880588058,0.6676332366763323,0.9999000099990001
CLEC4M,-0.12058805880588064,0.6684331566843316,0.9999000099990001
MALAT1,-0.12060006000600065,0.644935506449355,0.9999000099990001
PRDM8,-0.12064806480648071,0.38466153384661533,0.9999000099990001
HSPA4L,-0.1207800780078008,0.6817318268173183,0.9999000099990001
CD38,-0.12078007800780081,0.6627337266273373,0.9999000099990001
ZNF346,-0.12079207920792082,0.6022397760223978,0.9999000099990001
FLVCR1-AS1,-0.12094809480948096,0.6084391560843916,0.9999000099990001
DDX55,-0.12096009600960102,0.6161383861613838,0.9999000099990001
EYA2,-0.1212241224122412,0.48055194480551944,0.9999000099990001
CASC4,-0.12122412241224123,0.44125587441255876,0.9999000099990001
MBD3,-0.12124812481248128,0.3240675932406759,0.9999000099990001
MRPL15,-0.12141614161416144,0.5823417658234177,0.9999000099990001
PEBP4,-0.12151215121512154,0.6728327167283271,0.9999000099990001
MAP3K20,-0.12152415241524155,0.46015398460153983,0.9999000099990001
ZNF587,-0.12157215721572165,0.621037896210379,0.9999000099990001
MPP7,-0.12163216321632167,0.48225177482251774,0.9999000099990001
AHNAK2,-0.1216801680168017,0.5746425357464253,0.9999000099990001
KLF12,-0.12205220522052207,0.6434356564343565,0.9999000099990001
ENPP5,-0.12210021002100215,0.5683431656834317,0.9999000099990001
NRIP3,-0.12220822082208224,0.5069493050694931,0.9999000099990001
PDK3,-0.1222922292229223,0.5296470352964704,0.9999000099990001
CLEC18B,-0.12232823282328235,0.5631436856314369,0.9999000099990001
TDRD3,-0.12250825082508252,0.6283371662833717,0.9999000099990001
DVL1,-0.12259225922592258,0.40445955404459555,0.9999000099990001
ANXA3,-0.12279627962796283,0.5611438856114389,0.9999000099990001
C1orf226,-0.12282028202820278,0.5054494550544946,0.9999000099990001
RNASEH2B,-0.12289228922892292,0.4687531246875312,0.9999000099990001
MATN3,-0.12290429042904297,0.5003499650034996,0.9999000099990001
PPP1R13L,-0.12295229522952297,0.44355564443555645,0.9999000099990001
ANKRD42,-0.12313231323132312,0.6295370462953704,0.9999000099990001
PRR16,-0.12318031803180324,0.5856414358564144,0.9999000099990001
ST5,-0.12333633363336334,0.5864413558644136,0.9999000099990001
FIGNL2,-0.12339633963396342,0.5506449355064493,0.9999000099990001
PITPNB,-0.12340834083408339,0.6312368763123688,0.9999000099990001
MELTF-AS1,-0.12340834083408345,0.5122487751224878,0.9999000099990001
MTHFD2,-0.12340834083408345,0.5612438756124387,0.9999000099990001
ISLR,-0.12345634563456347,0.5212478752124787,0.9999000099990001
FGGY,-0.12352835283528354,0.5443455654434557,0.9999000099990001
ATXN10,-0.12363636363636364,0.49945005499450057,0.9999000099990001
HSPB8,-0.12364836483648367,0.702929707029297,0.9999000099990001
