parcellation,parcel_index,gene_set,score_median,score_q1,score_q3,n_cells,n_genes_present,n_genes_frozen
schaefer200x7,59,HALLMARK_GLYCOLYSIS,0.18667683766011975,0.14277792889752788,0.20635471761443172,12,181,200
schaefer200x7,60,HALLMARK_GLYCOLYSIS,0.015995536247708036,-0.03324654905144012,0.08356184591907963,12,181,200
schaefer200x7,61,HALLMARK_GLYCOLYSIS,-0.0369378566091094,-0.13573397688397476,0.03350308260362473,12,181,200
schaefer200x7,62,HALLMARK_GLYCOLYSIS,-0.10973668150090535,-0.1581430295654586,-0.03104136842290074,12,181,200
schaefer200x7,63,HALLMARK_GLYCOLYSIS,-0.02495436287179536,-0.15894004560315544,0.02463791746344244,12,181,200
schaefer200x7,64,HALLMARK_GLYCOLYSIS,-0.14275423519930588,-0.19112388336379688,-0.11649033042030946,12,181,200
schaefer200x7,65,HALLMARK_GLYCOLYSIS,0.13412795425718624,0.1058445921771876,0.18527290851290457,12,181,200
schaefer200x7,66,HALLMARK_GLYCOLYSIS,0.013705589300670631,-0.011851997877784334,0.08247755324939476,12,181,200
schaefer200x7,67,HALLMARK_GLYCOLYSIS,0.3302013524853121,0.2396614766867544,0.39616686670974083,12,181,200
schaefer200x7,68,HALLMARK_GLYCOLYSIS,0.5317459779894915,0.49829147507409316,0.5650286719187915,12,181,200
schaefer200x7,69,HALLMARK_GLYCOLYSIS,-0.022388504200090253,-0.06848228939605581,-0.00306907399587791,12,181,200
schaefer200x7,70,HALLMARK_GLYCOLYSIS,0.2653545089523291,0.2164777374051207,0.29904826248887567,12,181,200
schaefer200x7,71,HALLMARK_GLYCOLYSIS,-0.2218357847317633,-0.2499628355138642,-0.008677178653607578,12,181,200
schaefer200x7,72,HALLMARK_GLYCOLYSIS,0.13027984239004176,0.09739845169769627,0.14721676448294818,12,181,200
schaefer200x7,73,HALLMARK_GLYCOLYSIS,0.15537584896720041,0.06901532247934407,0.2530407739090046,12,181,200
schaefer200x7,74,HALLMARK_GLYCOLYSIS,0.1342609907898716,0.11659713248424229,0.1643164765380375,12,181,200
schaefer200x7,75,HALLMARK_GLYCOLYSIS,-0.09175444018648618,-0.11518548081893894,-0.07378903047216853,12,181,200
schaefer200x7,76,HALLMARK_GLYCOLYSIS,-0.154570829493491,-0.2534696699321327,-0.09405342339323125,12,181,200
schaefer200x7,77,HALLMARK_GLYCOLYSIS,-0.09481413602623393,-0.17323917140858688,-0.08465766208959342,12,181,200
schaefer200x7,78,HALLMARK_GLYCOLYSIS,-0.19386748182274388,-0.22279555860881067,-0.17964365551993203,12,181,200
schaefer200x7,79,HALLMARK_GLYCOLYSIS,-0.06464863035908973,-0.10261926568210807,-0.01386441279804344,12,181,200
schaefer200x7,80,HALLMARK_GLYCOLYSIS,-0.12607565651399877,-0.15359694435418136,-0.07224595093877528,12,181,200
schaefer200x7,81,HALLMARK_GLYCOLYSIS,0.03235834372516037,-0.10743652245181565,0.09892330546111033,12,181,200
schaefer200x7,82,HALLMARK_GLYCOLYSIS,-0.22190861061702472,-0.3033717412653383,-0.12791115211778706,12,181,200
schaefer200x7,83,HALLMARK_GLYCOLYSIS,-0.14809954338907416,-0.22710863070493842,-0.07198789425539914,12,181,200
schaefer200x7,84,HALLMARK_GLYCOLYSIS,0.11685875746664275,0.05296537109012059,0.14342787800959894,12,181,200
schaefer200x7,85,HALLMARK_GLYCOLYSIS,0.19673605050791554,0.11095084304378153,0.2192201826079297,12,181,200
schaefer200x7,86,HALLMARK_GLYCOLYSIS,-0.09641115262087578,-0.13908357568687174,-0.00645117293736837,12,181,200
schaefer200x7,87,HALLMARK_GLYCOLYSIS,0.20187700627585536,0.17318399995200934,0.23214632877744662,12,181,200
schaefer200x7,88,HALLMARK_GLYCOLYSIS,0.2310673268160842,0.12716782322737857,0.29910783960145815,12,181,200
schaefer200x7,89,HALLMARK_GLYCOLYSIS,0.14937434992325332,0.11768570771204641,0.18821081846582044,12,181,200
